2022-10-29 03:59:59.999000,long,21.645021645021643,100.0,4.62
2022-10-29 11:59:59.999000,short,21.645021645021643,98.96103896103895,4.572
2022-10-29 17:59:59.999000,long,21.410869528567492,98.96103896103895,4.622
2022-10-29 22:59:59.999000,short,21.410869528567492,98.5328215704676,4.602
2022-10-30 03:59:59.999000,long,21.085559933761523,98.5328215704676,4.673
2022-10-30 14:59:59.999000,short,21.085559933761523,99.1864739284142,4.704
2022-10-30 17:59:59.999000,long,20.785095123305574,99.1864739284142,4.772
2022-10-30 21:59:59.999000,short,20.785095123305574,98.084863886879,4.719
2022-10-31 09:59:59.999000,long,20.273845367275527,98.084863886879,4.838
2022-10-31 15:59:59.999000,short,20.273845367275527,95.7533716696423,4.723
2022-11-01 01:59:59.999000,long,20.00279332977696,95.7533716696423,4.787
2022-11-01 05:59:59.999000,short,20.00279332977696,94.31317054989836,4.715
2022-11-02 09:59:59.999000,short,20.78756238701749,94.31317054989836,4.537
2022-11-02 15:59:59.999000,long,20.78756238701749,94.62498398570361,4.552
2022-11-02 21:59:59.999000,short,20.824403436883717,94.0013571140931,4.514
2022-11-03 00:59:59.999000,long,20.824403436883717,94.54279160345207,4.54
2022-11-03 13:59:59.999000,short,20.531617448315938,93.45992262473415,4.552
2022-11-03 16:59:59.999000,long,20.531617448315938,95.7184005440489,4.662
2022-11-04 00:59:59.999000,long,19.355145310997322,91.20144470541938,4.712
2022-11-04 21:59:59.999000,short,19.355145310997322,95.3821560925948,4.928
2022-11-05 06:59:59.999000,long,18.872607062246693,95.3821560925948,5.054
2022-11-05 08:59:59.999000,short,18.872607062246693,93.62700363580585,4.961
2022-11-06 23:59:59.999000,short,19.579047184401055,93.62700363580585,4.782
2022-11-07 16:59:59.999000,long,19.579047184401055,92.66763032377018,4.733
2022-11-08 04:59:59.999000,short,21.00052774152787,94.58637694784152,4.504
2022-11-08 16:59:59.999000,long,21.00052774152787,107.81670942500408,5.134
2022-11-08 19:59:59.999000,short,18.511045385820015,81.35604447067895,4.395
2022-11-10 01:59:59.999000,long,18.511045385820015,74.35886931483901,4.017
2022-11-12 02:59:59.999000,long,21.6817716874893,88.3532196265189,4.075
2022-11-12 03:59:59.999000,short,21.6817716874893,87.7244482475817,4.046
2022-11-12 08:59:59.999000,long,21.773255956212882,87.7244482475817,4.029
2022-11-12 11:59:59.999000,short,21.773255956212882,86.50514591403378,3.973
2022-11-12 12:59:59.999000,long,21.620881258193894,86.50514591403378,4.001
2022-11-12 13:59:59.999000,short,21.620881258193894,85.9862447638371,3.977
2022-11-12 14:59:59.999000,long,21.512695712743835,85.9862447638371,3.997
2022-11-13 21:59:59.999000,short,21.512695712743835,86.416498678092,4.017
2022-11-14 08:59:59.999000,long,21.42203735203074,86.416498678092,4.034
2022-11-14 16:59:59.999000,short,21.42203735203074,83.99580845731252,3.921
2022-11-15 01:59:59.999000,long,21.06742123333647,83.99580845731252,3.987
2022-11-15 11:59:59.999000,short,21.06742123333647,82.52108897097895,3.917
2022-11-15 15:59:59.999000,long,20.57369458264247,82.52108897097895,4.011
2022-11-15 19:59:59.999000,short,20.57369458264247,80.79289862603699,3.927
2022-11-16 02:59:59.999000,long,20.38680258037774,80.79289862603699,3.963
2022-11-16 08:59:59.999000,short,20.38680258037774,79.34543564283017,3.892
2022-11-17 04:59:59.999000,short,20.896875333903125,79.34543564283017,3.797
2022-11-17 16:59:59.999000,long,20.896875333903125,79.22005439082675,3.791
2022-11-18 21:59:59.999000,long,20.72791259646155,79.47081689483359,3.834
2022-11-19 02:59:59.999000,short,20.72791259646155,79.15989820588666,3.819
2022-11-19 16:59:59.999000,long,20.771424352108806,79.15989820588666,3.811
2022-11-20 11:59:59.999000,short,20.771424352108806,79.2637553276472,3.816
2022-11-20 14:59:59.999000,long,20.4974800433533,79.2637553276472,3.867
2022-11-20 21:59:59.999000,short,20.4974800433533,77.89042416474253,3.8
2022-11-21 17:59:59.999000,short,21.217767410717116,77.89042416474253,3.671
2022-11-22 02:59:59.999000,long,21.217767410717116,77.48728658393891,3.652
2022-11-22 09:59:59.999000,short,21.87582054918864,78.29356174554614,3.579
2022-11-22 10:59:59.999000,long,21.87582054918864,78.97171218257098,3.61
2022-11-27 17:59:59.999000,short,19.292918545493738,77.6154113085213,4.023
2022-11-27 22:59:59.999000,long,19.292918545493738,78.00126967943119,4.043
2022-11-27 23:59:59.999000,short,19.370341845400404,77.22955293761142,3.987
2022-11-28 14:59:59.999000,long,19.370341845400404,75.44748148783458,3.895
2022-11-28 15:59:59.999000,short,20.48525392465342,79.01162438738825,3.857
2022-11-28 16:59:59.999000,long,20.48525392465342,80.32268063856606,3.921
2022-11-29 16:59:59.999000,short,19.75103409664729,77.70056813621045,3.934
2022-11-30 01:59:59.999000,long,19.75103409664729,78.98438535249252,3.999
2022-11-30 20:59:59.999000,long,19.23401734707485,76.41675091992838,3.973
2022-12-01 04:59:59.999000,short,19.23401734707485,75.49351808726878,3.925
2022-12-01 09:59:59.999000,long,19.06401971900727,75.49351808726878,3.96
2022-12-01 13:59:59.999000,short,19.06401971900727,74.88346945626056,3.928
2022-12-02 01:59:59.999000,short,19.17139515009231,74.88346945626056,3.906
2022-12-02 08:59:59.999000,long,19.17139515009231,75.84203921376518,3.956
2022-12-06 13:59:59.999000,short,18.71042766356769,73.92489969875594,3.951
2022-12-06 20:59:59.999000,long,18.71042766356769,73.86876841576523,3.948
2022-12-06 21:59:59.999000,short,18.781678340123545,73.98103098174664,3.939
2022-12-06 23:59:59.999000,long,18.781678340123545,74.48813629692998,3.966
2022-12-07 06:59:59.999000,short,18.709937781146753,73.4739256665633,3.927
2022-12-07 20:59:59.999000,long,18.709937781146753,72.68810827975513,3.885
2022-12-09 07:59:59.999000,long,18.5881709770642,74.25974305337148,3.995
2022-12-09 08:59:59.999000,short,18.5881709770642,73.86939146285313,3.974
2022-12-09 09:59:59.999000,long,18.52756244365516,73.86939146285313,3.987
2022-12-09 13:59:59.999000,short,18.52756244365516,73.61000558864195,3.973
2022-12-10 07:59:59.999000,long,18.504274909160873,73.61000558864195,3.978
2022-12-10 10:59:59.999000,short,18.504274909160873,73.33244146500454,3.963
2022-12-10 12:59:59.999000,long,18.406737315513187,73.33244146500454,3.984
2022-12-10 22:59:59.999000,short,18.406737315513187,73.35084820232005,3.985
2022-12-11 04:59:59.999000,long,18.328547776691668,73.35084820232005,4.002
2022-12-11 09:59:59.999000,short,18.328547776691668,73.16756272455314,3.992
2022-12-11 10:59:59.999000,long,18.25993579349966,73.16756272455314,4.007
2022-12-11 11:59:59.999000,short,18.25993579349966,73.03974317399864,4.0
2022-12-12 12:59:59.999000,short,18.941842109439484,73.03974317399864,3.856
2022-12-13 13:59:59.999000,long,18.941842109439484,71.65698870000956,3.783
2022-12-15 17:59:59.999000,short,20.406497846994167,74.42249764798773,3.647
2022-12-16 02:59:59.999000,long,20.406497846994167,74.5041236393757,3.651
2022-12-16 09:59:59.999000,short,21.071675639625777,74.34087165659975,3.528
2022-12-17 07:59:59.999000,long,21.071675639625777,69.38902788128769,3.293
2022-12-18 19:59:59.999000,long,23.13764675573732,79.2927154319118,3.427
2022-12-19 06:59:59.999000,short,23.13764675573732,79.31585307866754,3.428
2022-12-20 02:59:59.999000,long,23.16467671690057,79.31585307866754,3.424
2022-12-21 00:59:59.999000,short,23.16467671690057,79.64015855270416,3.438
2022-12-22 03:59:59.999000,long,23.478820328037784,79.64015855270416,3.392
2022-12-22 06:59:59.999000,short,23.478820328037784,78.95927276319107,3.363
2022-12-24 18:59:59.999000,long,23.33311842883897,78.95927276319107,3.384
2022-12-25 06:59:59.999000,short,23.33311842883897,78.70260846047384,3.373
2022-12-26 07:59:59.999000,short,23.684203569206694,78.70260846047384,3.323
2022-12-26 23:59:59.999000,long,23.684203569206694,78.34734540693574,3.308
2022-12-28 04:59:59.999000,short,24.10300960793047,79.05787151401194,3.28
2022-12-29 09:59:59.999000,long,24.10300960793047,75.82806822654926,3.146
2022-12-30 15:59:59.999000,long,25.80359824442603,82.28767480147461,3.189
2022-12-31 05:59:59.999000,short,25.80359824442603,82.0812460155192,3.181
2022-12-31 15:59:59.999000,long,25.771191841607283,82.0812460155192,3.185
2022-12-31 23:59:59.999000,short,25.771191841607283,81.82353409710312,3.175
2023-01-01 16:59:59.999000,long,25.86896430512271,81.82353409710312,3.163
2023-01-02 01:59:59.999000,short,25.86896430512271,81.15094102516994,3.137
2023-01-02 05:59:59.999000,long,25.607744091249586,81.15094102516994,3.169
2023-01-02 19:59:59.999000,short,25.607744091249586,81.81674237154242,3.195
2023-01-03 23:59:59.999000,long,25.567731991107003,81.81674237154242,3.2
2023-01-04 14:59:59.999000,short,25.567731991107003,83.52978041494657,3.267
2023-01-04 17:59:59.999000,long,25.281410537211432,83.52978041494657,3.304
2023-01-04 20:59:59.999000,short,25.281410537211432,82.61964963560695,3.268
2023-01-06 01:59:59.999000,long,25.142924417409297,82.61964963560695,3.286
2023-01-06 03:59:59.999000,short,25.142924417409297,82.44364916468508,3.279
2023-01-10 11:59:59.999000,short,24.26954641291878,82.44364916468508,3.397
2023-01-10 15:59:59.999000,long,24.26954641291878,82.88050100011763,3.415
2023-01-10 16:59:59.999000,short,24.219373103736718,82.00679732925254,3.386
2023-01-10 19:59:59.999000,long,24.219373103736718,82.39430729891232,3.402
2023-01-11 02:59:59.999000,short,24.176329194192164,81.61928735959275,3.376
2023-01-11 09:59:59.999000,long,24.176329194192164,82.3687535646127,3.407
2023-01-11 16:59:59.999000,short,23.86948676345124,80.86982115457279,3.388
2023-01-11 18:59:59.999000,long,23.86948676345124,81.51429729718598,3.415
2023-01-12 18:59:59.999000,long,23.059886465064558,80.2253450119596,3.479
2023-01-13 10:59:59.999000,short,23.059886465064558,81.17080035702725,3.52
2023-01-13 20:59:59.999000,long,22.845707953005135,81.17080035702725,3.553
2023-01-14 12:59:59.999000,short,22.845707953005135,86.47100460212444,3.785
2023-01-16 08:59:59.999000,short,23.345303618284134,86.47100460212444,3.704
2023-01-17 05:59:59.999000,long,23.345303618284134,86.70445763830728,3.714
2023-01-17 06:59:59.999000,short,23.376945396026457,86.2375515659416,3.689
2023-01-17 07:59:59.999000,long,23.376945396026457,87.05574465480252,3.724
2023-01-17 22:59:59.999000,short,23.00548302641548,85.41935847708068,3.713
2023-01-18 04:59:59.999000,long,23.00548302641548,86.3395777981373,3.753
2023-01-18 08:59:59.999000,short,22.690424048341583,84.49913915602406,3.724
2023-01-18 13:59:59.999000,long,22.690424048341583,85.38406569390938,3.763
2023-01-18 15:59:59.999000,short,22.914281342323576,83.61421261813874,3.649
2023-01-19 05:59:59.999000,long,22.914281342323576,82.4226699883379,3.597
2023-01-20 06:59:59.999000,short,23.642530038455412,84.80575524793957,3.587
2023-01-20 15:59:59.999000,long,23.642530038455412,85.46774608901632,3.615
2023-01-22 10:59:59.999000,long,21.91243864762053,84.14376440686283,3.84
2023-01-22 16:59:59.999000,short,21.91243864762053,83.44256637013898,3.808
2023-01-22 17:59:59.999000,long,21.539123998487085,83.44256637013898,3.874
2023-01-22 20:59:59.999000,short,21.539123998487085,81.13788010230084,3.767
2023-01-23 02:59:59.999000,long,21.069301506699777,81.13788010230084,3.851
2023-01-23 19:59:59.999000,short,21.069301506699777,82.46524609722293,3.914
2023-01-23 20:59:59.999000,long,20.8931457048956,82.46524609722293,3.947
2023-01-23 22:59:59.999000,short,20.8931457048956,81.92202430889564,3.921
2023-01-24 01:59:59.999000,long,20.495877985713197,81.92202430889564,3.997
2023-01-24 11:59:59.999000,short,20.495877985713197,83.70516569365269,4.084
2023-01-25 14:59:59.999000,short,21.815263407258975,83.70516569365269,3.837
2023-01-25 17:59:59.999000,long,21.815263407258975,84.46869991290674,3.872
2023-01-26 10:59:59.999000,short,21.067216528930313,82.94163147439863,3.937
2023-01-27 07:59:59.999000,long,21.067216528930313,83.57364797026655,3.967
2023-02-01 02:59:59.999000,short,20.42422207903988,82.30961497853072,4.03
2023-02-01 19:59:59.999000,long,20.42422207903988,82.30961497853072,4.03
2023-02-03 11:59:59.999000,long,19.69600741290517,82.30961497853072,4.179
2023-02-04 04:59:59.999000,short,19.69600741290517,85.10644803116324,4.321
2023-02-04 13:59:59.999000,long,19.137946487781253,85.10644803116324,4.447
2023-02-05 00:59:59.999000,short,19.137946487781253,86.17817303447899,4.503
2023-02-06 23:59:59.999000,short,19.46649492533973,86.17817303447899,4.427
2023-02-07 07:59:59.999000,long,19.46649492533973,87.65762664880481,4.503
2023-02-07 14:59:59.999000,short,18.8261212314188,84.69871942015317,4.499
2023-02-07 20:59:59.999000,long,18.8261212314188,85.79063445157547,4.557
2023-02-08 06:59:59.999000,short,18.403434820323763,83.60680438873086,4.543
2023-02-08 12:59:59.999000,long,18.403434820323763,84.74781734759094,4.605
2023-02-09 02:59:59.999000,short,18.048980396119674,82.46579142987079,4.569
2023-02-09 11:59:59.999000,long,18.048980396119674,84.10824864591768,4.66
2023-02-09 14:59:59.999000,short,18.364765783645513,80.8233342138239,4.401
2023-02-10 07:59:59.999000,long,18.364765783645513,76.93000386769106,4.189
2023-02-12 09:59:59.999000,long,20.218774357984902,84.71666455995674,4.19
2023-02-12 13:59:59.999000,short,20.218774357984902,84.21119520100711,4.165
2023-02-12 14:59:59.999000,long,20.06461644055447,84.21119520100711,4.197
2023-02-12 23:59:59.999000,short,20.06461644055447,83.6895151735527,4.171
2023-02-17 09:59:59.999000,long,20.422038841764937,83.6895151735527,4.098
2023-02-18 10:59:59.999000,short,20.422038841764937,85.44581051394451,4.184
2023-02-19 12:59:59.999000,long,20.18563914810879,85.44581051394451,4.233
2023-02-19 17:59:59.999000,short,20.18563914810879,84.27504344335419,4.175
2023-02-20 02:59:59.999000,long,19.890262790501342,84.27504344335419,4.237
2023-02-20 15:59:59.999000,short,19.890262790501342,84.45405580846871,4.246
2023-02-21 08:59:59.999000,short,20.209154297312445,84.45405580846871,4.179
2023-02-22 11:59:59.999000,long,20.209154297312445,82.57460445881865,4.086
2023-02-22 15:59:59.999000,short,21.459981893641256,86.33350715811876,4.023
2023-02-22 19:59:59.999000,long,21.459981893641256,87.21336641575806,4.064
2023-02-23 11:59:59.999000,short,21.052881966119603,85.45364790047947,4.059
2023-02-24 01:59:59.999000,long,21.052881966119603,86.14839300536141,4.092
2023-02-24 13:59:59.999000,short,20.892014492382923,84.75890279559754,4.057
2023-02-25 04:59:59.999000,long,20.892014492382923,83.02486559272974,3.974
2023-02-26 18:59:59.999000,long,21.409143563976563,86.49293999846532,4.04
2023-02-27 04:59:59.999000,short,21.409143563976563,86.21462113213363,4.027
2023-02-27 23:59:59.999000,long,21.49990551923532,86.21462113213363,4.01
2023-02-28 04:59:59.999000,short,21.49990551923532,85.48362434447964,3.976
2023-02-28 19:59:59.999000,short,21.7460250176748,85.48362434447964,3.931
2023-03-01 02:59:59.999000,long,21.7460250176748,86.07076701995686,3.958
2023-03-01 14:59:59.999000,long,21.411470786633647,84.89648166900241,3.965
2023-03-01 19:59:59.999000,short,21.411470786633647,84.29696048697666,3.937
2023-03-01 23:59:59.999000,long,21.222799719782643,84.29696048697666,3.972
2023-03-02 01:59:59.999000,short,21.222799719782643,83.42682569846556,3.931
2023-03-03 01:59:59.999000,short,22.17029649175274,83.42682569846556,3.763
2023-03-03 16:59:59.999000,long,22.17029649175274,83.07210095459752,3.747
2023-03-04 23:59:59.999000,long,22.03038402375325,83.78155044233361,3.803
2023-03-05 11:59:59.999000,short,22.03038402375325,83.60530737014358,3.795
2023-03-05 13:59:59.999000,long,21.932137295420667,83.60530737014358,3.812
2023-03-05 14:59:59.999000,short,21.932137295420667,83.45178240907563,3.805
2023-03-05 15:59:59.999000,long,21.903354963011978,83.45178240907563,3.81
2023-03-05 17:59:59.999000,short,21.903354963011978,83.16703879455649,3.797
2023-03-06 15:59:59.999000,long,22.0543725257376,83.16703879455649,3.771
2023-03-07 09:59:59.999000,short,22.0543725257376,82.59362510888732,3.745
2023-03-08 00:59:59.999000,long,22.01322630833884,82.59362510888732,3.752
2023-03-08 05:59:59.999000,short,22.01322630833884,81.53699024608707,3.704
2023-03-08 15:59:59.999000,long,21.513717743030888,81.53699024608707,3.79
2023-03-08 23:59:59.999000,short,21.513717743030888,79.85892026213067,3.712
2023-03-09 03:59:59.999000,long,21.34694473727096,79.85892026213067,3.741
2023-03-09 09:59:59.999000,short,21.34694473727096,79.26120580948708,3.713
2023-03-09 14:59:59.999000,long,21.243957601041835,79.26120580948708,3.731
2023-03-09 15:59:59.999000,short,21.243957601041835,79.00627831827458,3.719
2023-03-11 08:59:59.999000,short,22.624936517260764,79.00627831827458,3.492
2023-03-11 21:59:59.999000,long,22.624936517260764,78.7121541435502,3.479
2023-03-12 17:59:59.999000,long,22.363339676536654,79.30040249299897,3.546
2023-03-13 12:59:59.999000,short,22.363339676536654,83.14689691736328,3.718
2023-03-13 14:59:59.999000,long,21.56299193915023,83.14689691736328,3.856
2023-03-13 17:59:59.999000,short,21.56299193915023,82.02562133652746,3.804
2023-03-14 13:59:59.999000,long,21.09170000939251,82.02562133652746,3.889
2023-03-14 20:59:59.999000,short,21.09170000939251,79.93754303559761,3.79
2023-03-17 01:59:59.999000,long,20.709208040310262,79.93754303559761,3.86
2023-03-17 02:59:59.999000,short,20.709208040310262,79.27484837830768,3.828
2023-03-17 11:59:59.999000,long,20.473876130761283,79.27484837830768,3.872
2023-03-17 14:59:59.999000,short,20.473876130761283,78.18973294337734,3.819
2023-03-17 22:59:59.999000,long,20.146800552274502,78.18973294337734,3.881
2023-03-18 11:59:59.999000,short,20.146800552274502,79.76118338645476,3.959
2023-03-19 23:59:59.999000,short,20.80907471600698,79.76118338645476,3.833
2023-03-20 08:59:59.999000,long,20.80907471600698,80.38545562793496,3.863
2023-03-20 16:59:59.999000,short,20.820023979209303,79.13691114497456,3.801
2023-03-21 04:59:59.999000,long,20.820023979209303,79.6365917204756,3.825
2023-03-21 06:59:59.999000,short,20.72127287733163,78.63723056947353,3.795
2023-03-21 10:59:59.999000,long,20.72127287733163,79.27959002867081,3.826
2023-03-21 23:59:59.999000,short,20.380159683897634,77.99487111027625,3.827
2023-03-22 06:59:59.999000,long,20.380159683897634,78.66741637984487,3.86
2023-03-22 08:59:59.999000,short,20.252049722553075,77.32232584070763,3.818
2023-03-23 05:59:59.999000,long,20.252049722553075,75.80342211151616,3.743
2023-03-24 04:59:59.999000,short,21.10876293705465,78.84122956989911,3.735
2023-03-24 23:59:59.999000,long,21.10876293705465,77.82800894892048,3.687
2023-03-25 19:59:59.999000,short,21.81219617341648,79.85445019087774,3.661
2023-03-26 00:59:59.999000,long,21.81219617341648,80.83599901868148,3.706
2023-03-30 10:59:59.999000,long,21.328529303156845,78.872901363074,3.698
2023-03-30 14:59:59.999000,short,21.328529303156845,78.40367371840456,3.676
2023-03-31 01:59:59.999000,long,21.322728778461943,78.40367371840456,3.677
2023-03-31 07:59:59.999000,short,21.322728778461943,78.01986460039225,3.659
2023-03-31 13:59:59.999000,long,21.052311009280157,78.01986460039225,3.706
2023-04-01 06:59:59.999000,short,21.052311009280157,77.7672368682809,3.694
2023-04-01 17:59:59.999000,long,20.85471624249957,77.7672368682809,3.729
2023-04-02 13:59:59.999000,short,20.85471624249957,78.51800665301089,3.765
2023-04-03 14:59:59.999000,short,21.22108287919213,78.51800665301089,3.7
2023-04-04 02:59:59.999000,long,21.22108287919213,78.24213257558138,3.687
2023-04-04 13:59:59.999000,short,21.55783330518205,78.79388073044039,3.655
2023-04-04 21:59:59.999000,long,21.55783330518205,78.72920723052485,3.652
2023-04-07 08:59:59.999000,short,21.62878613010311,78.85855423035594,3.646
2023-04-07 17:59:59.999000,long,21.62878613010311,79.07484209165696,3.656
2023-04-08 11:59:59.999000,short,21.522240385619845,78.64226636905491,3.654
2023-04-08 13:59:59.999000,long,21.522240385619845,78.68531084982615,3.656
2023-04-08 15:59:59.999000,long,21.44004961491644,78.59922188828367,3.666
2023-04-08 18:59:59.999000,short,21.44004961491644,78.23474104483009,3.649
2023-04-10 17:59:59.999000,long,21.323178262423028,78.23474104483009,3.669
2023-04-11 13:59:59.999000,short,21.323178262423028,80.08985755366089,3.756
2023-04-13 22:59:59.999000,short,22.06332164012697,80.08985755366089,3.63
2023-04-14 04:59:59.999000,long,22.06332164012697,80.97239041926598,3.67
2023-04-15 02:59:59.999000,short,21.941087171206597,79.2073246880558,3.61
2023-04-15 04:59:59.999000,long,21.941087171206597,79.22926577522702,3.611
2023-04-15 22:59:59.999000,long,21.718426659595334,79.18538360088459,3.646
2023-04-15 23:59:59.999000,short,21.718426659595334,79.05507304092701,3.64
2023-04-16 05:59:59.999000,long,21.670798530955867,79.05507304092701,3.648
2023-04-16 23:59:59.999000,short,21.670798530955867,79.51015981007708,3.669
2023-04-20 17:59:59.999000,short,23.58652026403948,79.51015981007708,3.371
2023-04-21 01:59:59.999000,long,23.58652026403948,79.36864068849285,3.365
2023-04-21 18:59:59.999000,short,23.46146654835385,79.65167893166132,3.395
2023-04-22 05:59:59.999000,long,23.46146654835385,79.13552666759755,3.373
2023-04-25 06:59:59.999000,short,29.462635500082726,80.1678311957251,2.721
2023-04-25 11:59:59.999000,long,29.462635500082726,81.11063553172775,2.753
2023-04-25 13:59:59.999000,short,30.28479620019971,79.22502685972245,2.616
2023-04-25 14:59:59.999000,long,30.28479620019971,79.95186196852724,2.64
