2022-10-29 03:59:59.999000,long,21.645021645021643,100.0,4.62
2023-04-26 19:59:59.999000,short,30.191612211891403,78.49819175091766,2.6
2023-04-27 04:59:59.999000,long,30.191612211891403,79.64547301496953,2.638
2023-04-27 14:59:59.999000,long,29.568390858893647,77.35091048686579,2.616
2023-04-28 03:59:59.999000,short,29.568390858893647,77.41004726858357,2.618
2023-04-28 04:59:59.999000,long,29.222365899805045,77.41004726858357,2.649
2023-04-29 00:59:59.999000,short,29.222365899805045,79.92317073596679,2.735
2023-04-30 06:59:59.999000,long,29.678117614543925,79.92317073596679,2.693
2023-04-30 07:59:59.999000,short,29.678117614543925,79.53735520697772,2.68
2023-04-30 10:59:59.999000,long,29.611822489567285,79.53735520697772,2.686
2023-04-30 11:59:59.999000,short,29.611822489567285,79.35968427204033,2.68
2023-04-30 12:59:59.999000,long,29.57871199106982,79.35968427204033,2.683
2023-04-30 23:59:59.999000,short,29.57871199106982,79.03431844013856,2.672
2023-05-03 22:59:59.999000,long,30.969560517295676,79.03431844013856,2.552
2023-05-04 14:59:59.999000,short,30.969560517295676,78.47686635082724,2.534
2023-05-05 04:59:59.999000,long,31.01852424933883,78.47686635082724,2.53
2023-05-05 06:59:59.999000,short,31.01852424933883,78.13566258408451,2.519
2023-05-07 05:59:59.999000,short,36.873837934914825,78.13566258408453,2.119
2023-05-07 09:59:59.999000,long,36.873837934914825,78.24628409788926,2.122
2023-05-08 00:59:59.999000,short,38.45492413517979,78.02504107027978,2.029
2023-05-08 12:59:59.999000,long,38.45492413517979,74.4102782015729,1.935
2023-05-09 00:59:59.999000,short,44.29723490992223,81.63980393898667,1.843
2023-05-09 01:59:59.999000,long,44.29723490992223,82.61434310700496,1.865
2023-05-12 14:59:59.999000,long,44.96391570288093,80.66526477096839,1.794
2023-05-14 02:59:59.999000,short,44.96391570288093,82.86849664040956,1.843
2023-05-14 07:59:59.999000,long,44.52901485245006,82.86849664040956,1.861
2023-05-14 10:59:59.999000,short,44.52901485245006,82.24509043247527,1.847
2023-05-14 15:59:59.999000,long,44.09924419971864,82.24509043247527,1.865
2023-05-14 17:59:59.999000,short,44.09924419971864,81.80409799047808,1.855
2023-05-15 02:59:59.999000,long,43.8157996735287,81.80409799047808,1.867
2023-05-15 11:59:59.999000,short,43.8157996735287,81.80409799047808,1.867
2023-05-15 12:59:59.999000,long,43.559157609413255,81.80409799047808,1.878
2023-05-15 14:59:59.999000,short,43.559157609413255,81.67342051764986,1.875
2023-05-16 18:59:59.999000,long,43.957707490661925,81.67342051764986,1.858
2023-05-16 19:59:59.999000,short,43.957707490661925,81.45363198019655,1.853
2023-05-16 21:59:59.999000,long,43.792275258170186,81.45363198019655,1.86
2023-05-17 07:59:59.999000,short,43.792275258170186,81.2346706039057,1.855
2023-05-17 19:59:59.999000,long,43.44100032294422,81.2346706039057,1.87
2023-05-18 12:59:59.999000,short,43.44100032294422,81.10434760293685,1.867
2023-05-20 00:59:59.999000,short,44.39208954731081,81.10434760293685,1.827
2023-05-20 06:59:59.999000,long,44.39208954731081,81.14873969248417,1.828
2023-05-21 06:59:59.999000,long,44.00649050672613,81.05995551338954,1.842
2023-05-21 10:59:59.999000,short,44.00649050672613,80.75191007984245,1.835
2023-05-22 22:59:59.999000,short,44.7875263892637,80.75191007984245,1.803
2023-05-23 02:59:59.999000,long,44.7875263892637,81.37893544929213,1.817
2023-05-23 15:59:59.999000,long,44.21903129712625,80.12488471039276,1.812
2023-05-23 16:59:59.999000,short,44.21903129712625,79.77113246001576,1.804
2023-05-23 22:59:59.999000,long,44.07244887293688,79.77113246001576,1.81
2023-05-24 00:59:59.999000,short,44.07244887293688,79.37448042015932,1.801
2023-05-25 01:59:59.999000,short,50.913714188684615,79.37448042015932,1.559
2023-05-25 11:59:59.999000,long,50.913714188684615,79.37448042015932,1.559
2023-05-27 21:59:59.999000,long,51.17632522253986,79.37448042015932,1.551
2023-05-28 10:59:59.999000,short,51.17632522253986,79.78389102193964,1.559
2023-05-28 17:59:59.999000,long,51.01271804471844,79.78389102193964,1.564
2023-05-29 11:59:59.999000,short,51.01271804471844,89.01719298803368,1.745
2023-06-04 11:59:59.999000,long,50.6643101810095,89.01719298803368,1.757
2023-06-04 12:59:59.999000,short,50.6643101810095,88.71320712694762,1.751
2023-06-07 05:59:59.999000,short,54.930778406778714,88.71320712694762,1.615
2023-06-08 00:59:59.999000,long,54.930778406778714,84.64832952484599,1.541
2023-06-09 11:59:59.999000,long,59.28312123261934,92.77808472904925,1.565
2023-06-09 19:59:59.999000,short,59.28312123261934,92.00740415302522,1.552
2023-06-12 02:59:59.999000,short,68.50886385184306,92.00740415302523,1.343
2023-06-12 10:59:59.999000,long,68.50886385184306,93.92565234087684,1.371
2023-06-13 23:59:59.999000,long,64.30346607078774,90.08915596517362,1.401
2023-06-14 09:59:59.999000,short,64.30346607078774,91.50383221873095,1.423
2023-06-15 17:59:59.999000,long,68.18467378444929,91.50383221873095,1.342
2023-06-16 12:59:59.999000,short,68.18467378444929,92.93571036820438,1.363
2023-06-16 14:59:59.999000,long,66.86022328647798,92.93571036820438,1.39
2023-06-17 01:59:59.999000,short,66.86022328647798,92.93571036820438,1.39
2023-06-17 04:59:59.999000,long,66.00547611378153,92.93571036820438,1.408
2023-06-17 13:59:59.999000,short,66.00547611378153,93.92579250991112,1.423
2023-06-18 12:59:59.999000,long,65.40793350272362,93.92579250991112,1.436
2023-06-18 13:59:59.999000,short,65.40793350272362,93.33712110838661,1.427
2023-06-19 15:59:59.999000,short,67.4401164077938,93.33712110838661,1.384
2023-06-19 20:59:59.999000,long,67.4401164077938,93.87664203964896,1.392
2023-06-20 07:59:59.999000,short,67.09877091621422,92.79760017712427,1.383
2023-06-20 17:59:59.999000,long,67.09877091621422,93.20019280262156,1.389
2023-06-21 16:59:59.999000,long,64.65710815369277,92.39500755162697,1.429
2023-06-22 11:59:59.999000,short,64.65710815369277,92.91226441685652,1.437
2023-06-24 12:59:59.999000,short,64.29914492516022,92.91226441685652,1.445
2023-06-25 02:59:59.999000,long,64.29914492516022,92.1406746777546,1.433
2023-06-27 23:59:59.999000,short,60.5192856304641,93.68385415595843,1.548
2023-06-28 18:59:59.999000,long,60.5192856304641,89.26594630493454,1.475
2023-06-28 19:59:59.999000,short,67.28515912687402,98.10176200698233,1.458
2023-06-28 23:59:59.999000,long,67.28515912687402,98.90918391650482,1.47
2023-07-01 00:59:59.999000,long,61.77418418886338,97.29434009745982,1.575
2023-07-01 02:59:59.999000,short,61.77418418886338,96.36772733462688,1.56
2023-07-01 13:59:59.999000,long,60.38078153798676,96.36772733462688,1.596
2023-07-01 21:59:59.999000,short,60.38078153798676,96.54886967924084,1.599
2023-07-03 16:59:59.999000,short,60.5322066954488,96.54886967924084,1.595
2023-07-05 03:59:59.999000,long,60.5322066954488,94.49077465159557,1.561
2023-07-05 10:59:59.999000,short,65.08710541708655,98.60696470688612,1.515
2023-07-05 21:59:59.999000,long,65.08710541708655,98.34661628521776,1.511
2023-07-06 14:59:59.999000,short,66.53251219956559,98.86731312855446,1.486
2023-07-07 06:59:59.999000,long,66.53251219956559,97.60319539676273,1.467
2023-07-09 12:59:59.999000,long,68.25591742354887,100.13143086034619,1.467
2023-07-09 17:59:59.999000,short,68.25591742354887,99.4488716861107,1.457
2023-07-09 21:59:59.999000,long,68.20910266537085,99.44887168611069,1.458
2023-07-10 01:59:59.999000,short,68.20910266537085,98.83498976212236,1.449
2023-07-10 08:59:59.999000,long,67.88117428717196,98.83498976212238,1.456
2023-07-11 00:59:59.999000,short,67.88117428717196,102.56845434791683,1.511
2023-07-15 16:59:59.999000,short,66.55967186756446,102.56845434791683,1.541
2023-07-16 09:59:59.999000,long,66.55967186756446,102.10253664484388,1.534
2023-07-16 18:59:59.999000,short,68.09938668274275,103.03437205098977,1.513
2023-07-17 03:59:59.999000,long,68.09938668274275,103.37486898440349,1.518
2023-07-17 18:59:59.999000,short,67.29611737717958,102.69387511757604,1.526
2023-07-17 23:59:59.999000,long,67.29611737717958,104.24168581725117,1.549
2023-07-18 05:59:59.999000,short,65.72193919291809,101.14606441790093,1.539
2023-07-19 00:59:59.999000,long,65.72193919291809,99.9630695124284,1.521
2023-07-19 14:59:59.999000,short,67.8124978948797,102.32905932337346,1.509
2023-07-19 18:59:59.999000,long,67.8124978948797,103.00718430232226,1.519
2023-07-20 05:59:59.999000,long,66.87561470027937,101.65093434442464,1.52
2023-07-20 17:59:59.999000,short,66.87561470027937,102.65406856492883,1.535
2023-07-21 01:59:59.999000,long,66.44276282519667,102.65406856492885,1.545
2023-07-21 07:59:59.999000,short,66.44276282519667,102.45474027645326,1.542
2023-07-21 12:59:59.999000,long,65.97214441497313,102.45474027645326,1.553
2023-07-21 13:59:59.999000,short,65.97214441497313,102.05890740996342,1.547
2023-07-22 03:59:59.999000,long,65.80200348804863,102.05890740996341,1.551
2023-07-22 04:59:59.999000,short,65.80200348804863,101.59829338554708,1.544
2023-07-24 00:59:59.999000,short,66.23096048601505,101.5982933855471,1.534
2023-07-24 23:59:59.999000,long,66.23096048601505,99.14774784756453,1.497
2023-07-26 01:59:59.999000,short,70.87795566997933,104.04883892352966,1.468
2023-07-26 02:59:59.999000,long,70.87795566997933,104.89937439156941,1.48
2023-07-26 07:59:59.999000,short,70.15520289292311,103.1983034554899,1.471
2023-07-26 11:59:59.999000,long,70.15520289292311,103.26845865838283,1.472
2023-07-28 00:59:59.999000,long,68.75209883506466,103.12814825259699,1.5
2023-07-28 01:59:59.999000,short,68.75209883506466,102.7156356595866,1.494
2023-07-28 11:59:59.999000,long,68.24959180038977,102.7156356595866,1.505
2023-07-29 03:59:59.999000,short,68.24959180038977,103.19338280218933,1.512
2023-07-29 23:59:59.999000,long,68.3399886107214,103.19338280218932,1.51
2023-07-30 06:59:59.999000,short,68.3399886107214,102.57832290469283,1.501
2023-07-30 20:59:59.999000,short,68.47685107122352,102.57832290469284,1.498
2023-07-31 02:59:59.999000,long,68.47685107122352,102.85223030897772,1.502
2023-07-31 04:59:59.999000,short,68.33962291276416,102.30441550040796,1.497
2023-07-31 06:59:59.999000,long,68.33962291276416,102.44109474623347,1.499
2023-08-02 00:59:59.999000,long,65.82972696815878,102.16773625458244,1.552
2023-08-02 03:59:59.999000,short,65.82972696815878,101.575268711869,1.543
2023-08-04 14:59:59.999000,short,67.26838987540994,101.575268711869,1.51
2023-08-05 19:59:59.999000,long,67.26838987540994,100.43170608398704,1.493
2023-08-07 03:59:59.999000,long,68.66232041427203,102.71883133975096,1.496
2023-08-07 13:59:59.999000,short,68.66232041427203,102.58150669892241,1.494
2023-08-10 03:59:59.999000,short,69.03196951475263,102.58150669892241,1.486
2023-08-11 00:59:59.999000,long,69.03196951475263,101.89118700377489,1.476
2023-08-11 05:59:59.999000,short,70.54086502327182,103.27182639406995,1.464
2023-08-11 08:59:59.999000,long,70.54086502327182,103.62453071918631,1.469
2023-08-11 16:59:59.999000,short,70.49254936229697,102.91912206895357,1.46
2023-08-12 00:59:59.999000,long,70.49254936229697,103.13059971704047,1.463
2023-08-13 09:59:59.999000,long,70.25146677213863,102.70764442086667,1.462
2023-08-14 00:59:59.999000,short,70.25146677213863,103.62091348890448,1.475
2023-08-14 08:59:59.999000,long,69.96685583315629,103.62091348890446,1.481
2023-08-14 19:59:59.999000,short,69.96685583315629,103.97074776807024,1.486
2023-08-14 20:59:59.999000,long,69.68548778020795,103.97074776807025,1.492
2023-08-15 02:59:59.999000,short,69.68548778020795,103.4132638658286,1.484
2023-08-16 21:59:59.999000,short,72.82624215903422,103.4132638658286,1.42
2023-08-17 05:59:59.999000,long,72.82624215903422,103.48609010798764,1.421
2023-08-17 15:59:59.999000,short,74.83015034299027,103.34043762366956,1.381
2023-08-18 08:59:59.999000,long,74.83015034299027,100.12274115892097,1.338
2023-08-20 11:59:59.999000,long,81.03280158815068,106.55813408841813,1.315
2023-08-20 16:59:59.999000,short,81.03280158815068,106.07193727888922,1.309
2023-08-20 17:59:59.999000,long,80.66307017406027,106.07193727888925,1.315
2023-08-21 04:59:59.999000,short,80.66307017406027,105.82994806836707,1.312
2023-08-21 21:59:59.999000,long,82.48631961680987,105.82994806836705,1.283
2023-08-22 13:59:59.999000,short,82.48631961680987,103.60281743871319,1.256
2023-08-25 15:59:59.999000,long,81.64130609827676,103.6028174387132,1.269
2023-08-26 07:59:59.999000,short,81.64130609827676,103.84774135700803,1.272
2023-08-27 04:59:59.999000,long,81.83431155004574,103.84774135700803,1.269
2023-08-28 00:59:59.999000,short,81.83431155004574,104.09324429165818,1.272
2023-08-28 13:59:59.999000,long,81.8986973183778,104.09324429165818,1.271
2023-08-29 04:59:59.999000,short,81.8986973183778,103.84754819970306,1.268
2023-08-29 14:59:59.999000,long,78.55336475015359,103.84754819970306,1.322
2023-08-30 01:59:59.999000,short,78.55336475015359,102.19792753994982,1.301
2023-08-31 15:59:59.999000,short,80.02970050113534,102.19792753994982,1.277
2023-09-01 11:59:59.999000,long,80.02970050113534,98.91670981940328,1.236
2023-09-01 17:59:59.999000,short,86.5292413949929,105.47914526049634,1.219
2023-09-01 19:59:59.999000,long,86.5292413949929,106.17137919165629,1.227
2023-09-02 18:59:59.999000,short,85.1234048166827,104.7869113293364,1.231
2023-09-02 21:59:59.999000,long,85.1234048166827,105.21252835341981,1.236
2023-09-03 01:59:59.999000,short,84.64014136679074,104.361294305253,1.233
2023-09-03 11:59:59.999000,long,84.64014136679074,104.61521472935335,1.236
2023-09-03 19:59:59.999000,long,84.43420428317326,104.10737388115264,1.233
2023-09-04 11:59:59.999000,short,84.43420428317326,104.1918080854358,1.234
2023-09-04 13:59:59.999000,long,83.95794366272021,104.1918080854358,1.241
2023-09-04 15:59:59.999000,short,83.95794366272021,103.68806042345948,1.235
2023-09-04 17:59:59.999000,long,83.68689299714242,103.68806042345948,1.239
2023-09-04 21:59:59.999000,short,83.68689299714242,103.18593906547662,1.233
2023-09-05 09:59:59.999000,long,83.34890069909258,103.18593906547662,1.238
2023-09-05 20:59:59.999000,short,83.34890069909258,103.01924126407843,1.236
2023-09-06 02:59:59.999000,long,82.87951831382013,103.01924126407843,1.243
2023-09-06 04:59:59.999000,short,82.87951831382013,102.5219641541955,1.237
2023-09-06 12:59:59.999000,long,82.61238046268775,102.52196415419552,1.241
2023-09-06 14:59:59.999000,short,82.61238046268775,102.10890225188206,1.236
2023-09-06 19:59:59.999000,long,82.34588891280809,102.10890225188203,1.24
2023-09-06 21:59:59.999000,short,82.34588891280809,101.7795186962308,1.236
2023-09-07 04:59:59.999000,long,82.08025701308937,101.77951869623081,1.24
2023-09-07 11:59:59.999000,short,82.08025701308937,101.28703715415227,1.234
2023-09-07 16:59:59.999000,long,81.74902110908172,101.28703715415226,1.239
2023-09-08 08:59:59.999000,short,81.74902110908172,102.26802540746122,1.251
2023-09-09 01:59:59.999000,long,82.40775617039583,102.26802540746124,1.241
2023-09-09 18:59:59.999000,short,82.40775617039583,102.18561765129083,1.24
2023-09-11 08:59:59.999000,short,84.73102624485144,102.18561765129083,1.206
2023-09-12 02:59:59.999000,long,84.73102624485144,96.33917684039608,1.137
2023-09-13 03:59:59.999000,short,93.29193304161103,108.03205846218556,1.158
2023-09-13 09:59:59.999000,long,93.29193304161103,108.68510199347685,1.165
2023-09-14 13:59:59.999000,long,91.46423759019957,107.3790149308943,1.174
2023-09-14 18:59:59.999000,short,91.46423759019957,106.6473010301727,1.166
2023-09-15 04:59:59.999000,long,91.15153934202795,106.64730103017268,1.17
2023-09-15 05:59:59.999000,short,91.15153934202795,106.28269487280458,1.166
2023-09-15 08:59:59.999000,long,90.83991014769623,106.28269487280458,1.17
2023-09-15 11:59:59.999000,short,90.83991014769623,105.37429577132762,1.16
2023-09-15 22:59:59.999000,long,90.29502636788999,105.37429577132762,1.167
2023-09-16 14:59:59.999000,short,90.29502636788999,105.37429577132762,1.167
2023-09-17 08:59:59.999000,long,89.90980867860719,105.37429577132762,1.172
2023-09-17 20:59:59.999000,short,89.90980867860719,105.01465653661319,1.168
2023-09-17 23:59:59.999000,long,88.99547164119762,105.01465653661319,1.18
2023-09-18 00:59:59.999000,short,88.99547164119762,104.56967917840721,1.175
2023-09-18 01:59:59.999000,long,88.17004989747657,104.56967917840721,1.186
2023-09-18 17:59:59.999000,short,88.17004989747657,104.04065887902235,1.18
2023-09-19 09:59:59.999000,long,87.20926980638922,104.04065887902235,1.193
2023-09-19 18:59:59.999000,short,87.20926980638922,103.25577545076483,1.184
2023-09-21 07:59:59.999000,short,88.70771086835467,103.25577545076483,1.164
2023-09-21 22:59:59.999000,long,88.70771086835467,101.5703289442661,1.145
2023-09-23 06:59:59.999000,short,91.25323648457702,104.94122195726356,1.15
2023-09-23 09:59:59.999000,long,91.25323648457702,105.03247519374814,1.151
2023-09-23 10:59:59.999000,short,91.25323648457702,104.84996872077899,1.149
2023-09-24 05:59:59.999000,long,91.25323648457702,104.57620901132525,1.146
2023-09-25 07:59:59.999000,long,91.81111653295434,105.12372843023273,1.145
2023-09-26 14:59:59.999000,short,91.81111653295434,105.58278401289749,1.15
2023-09-27 03:59:59.999000,long,91.17684284360752,105.58278401289749,1.158
2023-09-27 16:59:59.999000,short,91.17684284360752,105.76513769858471,1.16
2023-09-28 07:59:59.999000,long,91.49233364929474,105.76513769858471,1.156
2023-09-29 02:59:59.999000,short,91.49233364929474,106.86304570237624,1.168
2023-09-29 07:59:59.999000,long,90.63871560846161,106.86304570237624,1.179
2023-09-29 13:59:59.999000,short,90.63871560846161,106.59112955555085,1.176
2023-09-30 22:59:59.999000,short,91.10352953465885,106.59112955555085,1.17
2023-10-01 06:59:59.999000,long,91.10352953465885,106.95554367368948,1.174
2023-10-01 14:59:59.999000,short,90.7920644764207,106.22671543741222,1.17
2023-10-01 22:59:59.999000,long,90.7920644764207,108.13334879141706,1.191
2023-10-05 12:59:59.999000,short,88.4068492232266,104.32008208340739,1.18
2023-10-05 13:59:59.999000,long,88.4068492232266,105.02733687719319,1.188
2023-10-05 15:59:59.999000,short,88.03128911607611,103.61282728962159,1.177
2023-10-06 02:59:59.999000,long,88.03128911607611,103.70085857873765,1.178
2023-10-08 03:59:59.999000,long,87.21549789427591,103.52479600050552,1.187
2023-10-08 04:59:59.999000,short,87.21549789427591,103.08871851103413,1.182
2023-10-09 00:59:59.999000,short,87.66047492434876,103.08871851103414,1.176
2023-10-09 01:59:59.999000,long,87.66047492434876,103.43936041073154,1.18
2023-10-09 07:59:59.999000,short,87.4366609458185,102.73807661133674,1.175
2023-10-10 01:59:59.999000,long,87.4366609458185,100.46472342674546,1.149
2023-10-10 15:59:59.999000,short,91.47337090237632,105.01142979592801,1.148
2023-10-10 18:59:59.999000,long,91.47337090237632,105.4687966504399,1.153
2023-10-11 01:59:59.999000,short,91.31359208857303,104.55406294141612,1.145
2023-10-11 23:59:59.999000,long,91.31359208857303,101.81465517875893,1.115
2023-10-13 06:59:59.999000,short,98.79693434997542,107.29347070407331,1.086
2023-10-13 07:59:59.999000,long,98.79693434997542,107.88625231017316,1.092
2023-10-14 15:59:59.999000,long,98.3416489382244,106.70068909797347,1.085
2023-10-15 12:59:59.999000,short,98.3416489382244,109.84762186399665,1.117
2023-10-15 13:59:59.999000,long,97.296387833478,109.84762186399665,1.129
2023-10-15 22:59:59.999000,short,97.296387833478,110.33410380316404,1.134
2023-10-16 05:59:59.999000,long,95.94269895927309,110.33410380316404,1.15
2023-10-16 11:59:59.999000,short,95.94269895927309,109.95033300732695,1.146
2023-10-18 13:59:59.999000,short,101.33671244914926,109.95033300732695,1.085
2023-10-19 06:59:59.999000,long,101.33671244914926,107.61958862099652,1.062
2023-10-21 05:59:59.999000,long,105.52732837749753,112.28107739365737,1.064
2023-10-22 07:59:59.999000,short,105.52732837749753,117.97955312604225,1.118
2023-10-23 00:59:59.999000,long,104.87071388981533,117.97955312604225,1.125
2023-10-23 13:59:59.999000,short,104.87071388981533,119.55261383438948,1.14
2023-10-23 21:59:59.999000,long,102.44439917257024,119.55261383438948,1.167
2023-10-24 09:59:59.999000,short,102.44439917257024,124.16261179715514,1.212
2023-10-24 11:59:59.999000,long,101.6892807511508,124.16261179715514,1.221
2023-10-24 13:59:59.999000,short,101.6892807511508,124.06092251640398,1.22
2023-10-26 15:59:59.999000,short,103.72986832475249,124.06092251640398,1.196
2023-10-26 22:59:59.999000,long,103.72986832475249,125.72060040960001,1.212
2023-10-26 23:59:59.999000,short,101.3255336284834,122.40124462320794,1.208
2023-10-27 05:59:59.999000,long,101.3255336284834,123.51582549312127,1.219
2023-10-27 18:59:59.999000,short,99.74232216553834,121.28666375329462,1.216
2023-10-28 02:59:59.999000,long,99.74232216553834,123.38125251877094,1.237
2023-10-28 11:59:59.999000,short,96.51180160956947,119.19207498781832,1.235
2023-10-29 09:59:59.999000,long,96.51180160956947,118.90253958298959,1.232
2023-10-30 03:59:59.999000,short,97.37702558487939,119.48161039264703,1.227
2023-10-30 09:59:59.999000,long,97.37702558487939,121.03964280200509,1.243
2023-10-30 20:59:59.999000,short,94.79387297692038,117.92357798328895,1.244
2023-10-31 00:59:59.999000,long,94.79387297692038,118.49234122115048,1.25
2023-10-31 02:59:59.999000,short,94.33666780179054,117.35481474542743,1.244
2023-10-31 23:59:59.999000,long,94.33666780179054,116.22277473180594,1.232
2023-11-01 05:59:59.999000,short,96.96141960642302,118.48685475904892,1.222
2023-11-01 17:59:59.999000,long,96.96141960642302,118.77773901786821,1.225
