open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-05-02 11:05:00,0.43480000,0.43750000,0.43380000,0.43720000,16366.10000000,2025-05-02 11:09:59.999,7136.33478000,139,9456.40000000,4127.32863000,0
2025-05-02 11:10:00,0.43720000,0.43750000,0.43560000,0.43560000,12959.50000000,2025-05-02 11:14:59.999,5654.82789000,157,4801.40000000,2095.45330000,0
2025-05-02 11:15:00,0.43580000,0.43880000,0.43520000,0.43830000,23615.30000000,2025-05-02 11:19:59.999,10305.19618000,147,12032.10000000,5251.16421000,0
2025-05-02 11:20:00,0.43820000,0.44260000,0.43790000,0.44100000,62839.80000000,2025-05-02 11:24:59.999,27651.92211000,411,47983.00000000,21109.69297000,0
2025-05-02 11:25:00,0.44090000,0.44160000,0.43790000,0.44000000,36649.70000000,2025-05-02 11:29:59.999,16114.89713000,295,20500.50000000,9013.19068000,0
2025-05-02 11:30:00,0.44020000,0.44040000,0.43860000,0.43980000,6940.20000000,2025-05-02 11:34:59.999,3049.54000000,77,4021.00000000,1767.41628000,0
2025-05-02 11:35:00,0.43940000,0.44090000,0.43860000,0.43880000,5481.50000000,2025-05-02 11:39:59.999,2412.59205000,75,2648.30000000,1165.68604000,0
2025-05-02 11:40:00,0.43870000,0.43940000,0.43740000,0.43760000,8945.50000000,2025-05-02 11:44:59.999,3921.04577000,67,1590.70000000,696.97624000,0
2025-05-02 11:45:00,0.43770000,0.43790000,0.43500000,0.43530000,16346.20000000,2025-05-02 11:49:59.999,7124.28471000,163,3487.80000000,1520.31849000,0
2025-05-02 11:50:00,0.43530000,0.43700000,0.43520000,0.43650000,9515.80000000,2025-05-02 11:54:59.999,4151.37596000,93,7809.10000000,3407.73526000,0
2025-05-02 11:55:00,0.43650000,0.43740000,0.43540000,0.43540000,19107.20000000,2025-05-02 11:59:59.999,8333.32256000,101,7357.50000000,3212.03833000,0
2025-05-02 12:00:00,0.43580000,0.44190000,0.43500000,0.43730000,104031.30000000,2025-05-02 12:04:59.999,45721.03758000,545,54888.40000000,24114.71578000,0
2025-05-02 12:05:00,0.43760000,0.43760000,0.43480000,0.43520000,68416.90000000,2025-05-02 12:09:59.999,29828.31661000,198,10412.30000000,4541.29822000,0
2025-05-02 12:10:00,0.43470000,0.43470000,0.43030000,0.43250000,52141.70000000,2025-05-02 12:14:59.999,22549.66401000,338,20141.90000000,8715.53559000,0
2025-05-02 12:15:00,0.43210000,0.43250000,0.43090000,0.43150000,16522.20000000,2025-05-02 12:19:59.999,7135.89338000,103,6098.20000000,2634.20199000,0
2025-05-02 12:20:00,0.43180000,0.43250000,0.42910000,0.43090000,38769.70000000,2025-05-02 12:24:59.999,16666.41861000,209,9577.60000000,4125.29798000,0
2025-05-02 12:25:00,0.43010000,0.43110000,0.42920000,0.43090000,20439.60000000,2025-05-02 12:29:59.999,8788.77710000,155,13793.20000000,5932.97361000,0
2025-05-02 12:30:00,0.43070000,0.43740000,0.43070000,0.43280000,120990.40000000,2025-05-02 12:34:59.999,52543.61015000,374,85104.80000000,36928.29225000,0
2025-05-02 12:35:00,0.43270000,0.43540000,0.43230000,0.43510000,12425.70000000,2025-05-02 12:39:59.999,5395.32505000,108,7269.80000000,3158.13429000,0
2025-05-02 12:40:00,0.43490000,0.43600000,0.43360000,0.43400000,21578.10000000,2025-05-02 12:44:59.999,9377.42712000,172,7508.40000000,3267.11933000,0
2025-05-02 12:45:00,0.43410000,0.43570000,0.43310000,0.43410000,45758.80000000,2025-05-02 12:49:59.999,19876.78522000,303,17636.20000000,7665.37253000,0
2025-05-02 12:50:00,0.43380000,0.43710000,0.43370000,0.43620000,26765.30000000,2025-05-02 12:54:59.999,11656.92226000,155,20135.90000000,8773.89707000,0
2025-05-02 12:55:00,0.43610000,0.43650000,0.43510000,0.43640000,5183.10000000,2025-05-02 12:59:59.999,2258.75589000,47,3901.30000000,1700.22440000,0
2025-05-02 13:00:00,0.43640000,0.43700000,0.43490000,0.43590000,11087.10000000,2025-05-02 13:04:59.999,4830.69855000,106,7773.50000000,3387.42119000,0
2025-05-02 13:05:00,0.43600000,0.43790000,0.43600000,0.43780000,17223.80000000,2025-05-02 13:09:59.999,7527.63730000,150,6307.60000000,2757.16965000,0
2025-05-02 13:10:00,0.43780000,0.44140000,0.43750000,0.44140000,91068.80000000,2025-05-02 13:14:59.999,40056.12157000,409,33181.40000000,14596.97794000,0
2025-05-02 13:15:00,0.44120000,0.44860000,0.43880000,0.44650000,155240.50000000,2025-05-02 13:19:59.999,68929.12563000,1026,72696.70000000,32316.83136000,0
2025-05-02 13:20:00,0.44600000,0.45490000,0.44480000,0.44680000,278050.80000000,2025-05-02 13:24:59.999,125074.19762000,2004,115467.50000000,52021.42840000,0
2025-05-02 13:25:00,0.44690000,0.45080000,0.44430000,0.44570000,99045.20000000,2025-05-02 13:29:59.999,44372.50750000,687,29153.10000000,13068.08015000,0
2025-05-02 13:30:00,0.44590000,0.45010000,0.44480000,0.44730000,64134.10000000,2025-05-02 13:34:59.999,28699.29006000,427,27425.30000000,12280.73412000,0
2025-05-02 13:35:00,0.44740000,0.44880000,0.43390000,0.43910000,401833.80000000,2025-05-02 13:39:59.999,177044.92041000,1570,156439.90000000,68825.67066000,0
2025-05-02 13:40:00,0.43930000,0.44440000,0.43900000,0.44080000,165293.30000000,2025-05-02 13:44:59.999,72850.34937000,821,100109.10000000,44110.57959000,0
2025-05-02 13:45:00,0.44070000,0.44620000,0.44010000,0.44620000,108631.70000000,2025-05-02 13:49:59.999,48121.09379000,527,73151.70000000,32427.87835000,0
2025-05-02 13:50:00,0.44630000,0.44740000,0.44320000,0.44470000,49918.30000000,2025-05-02 13:54:59.999,22217.46163000,339,13039.40000000,5805.79800000,0
2025-05-02 13:55:00,0.44440000,0.44440000,0.44120000,0.44280000,16249.80000000,2025-05-02 13:59:59.999,7192.68246000,136,8020.90000000,3548.43348000,0
2025-05-02 14:00:00,0.44290000,0.44300000,0.43750000,0.43780000,78855.40000000,2025-05-02 14:04:59.999,34681.83071000,485,19814.10000000,8700.91336000,0
2025-05-02 14:05:00,0.43780000,0.43860000,0.43550000,0.43610000,47585.30000000,2025-05-02 14:09:59.999,20789.66983000,199,18514.10000000,8099.79741000,0
2025-05-02 14:10:00,0.43610000,0.43610000,0.43420000,0.43540000,33719.10000000,2025-05-02 14:14:59.999,14675.27824000,175,8229.20000000,3582.76972000,0
2025-05-02 14:15:00,0.43550000,0.44000000,0.43510000,0.43940000,21727.10000000,2025-05-02 14:19:59.999,9511.25867000,148,11364.10000000,4974.67738000,0
2025-05-02 14:20:00,0.43940000,0.44030000,0.43750000,0.44030000,22550.10000000,2025-05-02 14:24:59.999,9897.16465000,150,13401.30000000,5884.76023000,0
2025-05-02 14:25:00,0.44000000,0.44170000,0.43880000,0.44150000,41994.40000000,2025-05-02 14:29:59.999,18507.41340000,185,30085.80000000,13257.77506000,0
2025-05-02 14:30:00,0.44140000,0.44270000,0.43960000,0.44150000,29857.80000000,2025-05-02 14:34:59.999,13168.92011000,198,9480.80000000,4182.75240000,0
2025-05-02 14:35:00,0.44150000,0.44170000,0.43820000,0.43830000,26979.00000000,2025-05-02 14:39:59.999,11870.55586000,206,7878.60000000,3473.48973000,0
2025-05-02 14:40:00,0.43820000,0.43890000,0.43580000,0.43620000,20364.00000000,2025-05-02 14:44:59.999,8904.55580000,160,7842.30000000,3428.47205000,0
2025-05-02 14:45:00,0.43620000,0.43790000,0.43610000,0.43740000,24806.30000000,2025-05-02 14:49:59.999,10840.59567000,159,17077.90000000,7462.86948000,0
2025-05-02 14:50:00,0.43710000,0.43840000,0.43580000,0.43660000,36842.60000000,2025-05-02 14:54:59.999,16104.65378000,189,12942.80000000,5663.11969000,0
2025-05-02 14:55:00,0.43670000,0.44170000,0.43670000,0.43990000,49691.90000000,2025-05-02 14:59:59.999,21835.36041000,236,35830.50000000,15746.66272000,0
2025-05-02 15:00:00,0.43980000,0.44200000,0.43940000,0.44150000,54473.90000000,2025-05-02 15:04:59.999,24037.43410000,210,9133.50000000,4026.03438000,0
2025-05-02 15:05:00,0.44160000,0.44310000,0.44110000,0.44280000,36906.30000000,2025-05-02 15:09:59.999,16320.66980000,206,18743.90000000,8293.31948000,0
2025-05-02 15:10:00,0.44290000,0.44490000,0.44050000,0.44460000,69810.00000000,2025-05-02 15:14:59.999,30882.32253000,284,49958.50000000,22108.52664000,0
2025-05-02 15:15:00,0.44450000,0.44750000,0.44290000,0.44330000,71740.20000000,2025-05-02 15:19:59.999,31938.25659000,353,44332.90000000,19741.92701000,0
2025-05-02 15:20:00,0.44320000,0.44320000,0.44020000,0.44140000,31530.20000000,2025-05-02 15:24:59.999,13909.46823000,174,8520.80000000,3758.61372000,0
2025-05-02 15:25:00,0.44150000,0.44270000,0.43900000,0.44160000,33911.70000000,2025-05-02 15:29:59.999,14951.80113000,313,11579.10000000,5107.85443000,0
2025-05-02 15:30:00,0.44160000,0.44450000,0.44100000,0.44160000,26803.70000000,2025-05-02 15:34:59.999,11863.07937000,171,14375.50000000,6371.34583000,0
2025-05-02 15:35:00,0.44190000,0.44190000,0.43870000,0.43990000,17246.40000000,2025-05-02 15:39:59.999,7588.64774000,172,2596.30000000,1141.63446000,0
2025-05-02 15:40:00,0.43990000,0.44220000,0.43760000,0.43900000,81222.30000000,2025-05-02 15:44:59.999,35648.08575000,275,27672.80000000,12166.02778000,0
2025-05-02 15:45:00,0.43910000,0.44020000,0.43600000,0.43720000,115097.30000000,2025-05-02 15:49:59.999,50457.07200000,456,25724.80000000,11286.95100000,0
2025-05-02 15:50:00,0.43720000,0.43720000,0.42500000,0.42770000,165183.90000000,2025-05-02 15:54:59.999,71183.30186000,758,23198.50000000,9978.67604000,0
2025-05-02 15:55:00,0.42910000,0.42990000,0.42440000,0.42620000,148583.80000000,2025-05-02 15:59:59.999,63331.57882000,632,35909.50000000,15317.53824000,0
2025-05-02 16:00:00,0.42580000,0.42790000,0.42350000,0.42430000,58183.20000000,2025-05-02 16:04:59.999,24769.61133000,538,33393.50000000,14233.13448000,0
2025-05-02 16:05:00,0.42460000,0.42550000,0.42260000,0.42360000,31555.70000000,2025-05-02 16:09:59.999,13380.25962000,414,12020.80000000,5102.93223000,0
2025-05-02 16:10:00,0.42370000,0.42580000,0.42370000,0.42530000,33326.80000000,2025-05-02 16:14:59.999,14169.04634000,224,12601.30000000,5356.57512000,0
2025-05-02 16:15:00,0.42520000,0.42530000,0.42160000,0.42270000,34843.60000000,2025-05-02 16:19:59.999,14737.40179000,312,7017.30000000,2967.36656000,0
2025-05-02 16:20:00,0.42270000,0.42280000,0.41910000,0.41970000,64934.40000000,2025-05-02 16:24:59.999,27317.54145000,350,18191.40000000,7661.12658000,0
2025-05-02 16:25:00,0.41960000,0.42110000,0.41590000,0.42030000,106631.10000000,2025-05-02 16:29:59.999,44667.25133000,502,24540.20000000,10288.84056000,0
2025-05-02 16:30:00,0.42040000,0.42330000,0.41910000,0.42150000,23384.90000000,2025-05-02 16:34:59.999,9859.34168000,225,11283.30000000,4761.69912000,0
2025-05-02 16:35:00,0.42140000,0.42390000,0.42140000,0.42300000,18653.80000000,2025-05-02 16:39:59.999,7889.51390000,156,8774.00000000,3709.90875000,0
2025-05-02 16:40:00,0.42300000,0.42390000,0.42200000,0.42310000,36185.40000000,2025-05-02 16:44:59.999,15301.79005000,198,22147.30000000,9365.59838000,0
2025-05-02 16:45:00,0.42300000,0.42360000,0.42150000,0.42330000,21385.80000000,2025-05-02 16:49:59.999,9041.27546000,177,16297.20000000,6891.27247000,0
2025-05-02 16:50:00,0.42300000,0.42560000,0.42220000,0.42360000,70102.60000000,2025-05-02 16:54:59.999,29742.97762000,267,43641.00000000,18522.27068000,0
2025-05-02 16:55:00,0.42370000,0.42550000,0.42020000,0.42150000,93900.60000000,2025-05-02 16:59:59.999,39756.94721000,328,22758.80000000,9639.17833000,0
2025-05-02 17:00:00,0.42150000,0.42440000,0.42140000,0.42230000,34923.30000000,2025-05-02 17:04:59.999,14774.65138000,180,25136.50000000,10637.94633000,0
2025-05-02 17:05:00,0.42220000,0.42270000,0.42140000,0.42160000,7194.10000000,2025-05-02 17:09:59.999,3036.69568000,68,4278.50000000,1806.03797000,0
2025-05-02 17:10:00,0.42160000,0.42420000,0.42150000,0.42390000,43337.60000000,2025-05-02 17:14:59.999,18348.33250000,124,37223.50000000,15761.65763000,0
2025-05-02 17:15:00,0.42370000,0.42460000,0.42150000,0.42390000,37054.00000000,2025-05-02 17:19:59.999,15670.73800000,152,7924.50000000,3354.61314000,0
2025-05-02 17:20:00,0.42390000,0.42390000,0.42180000,0.42180000,15734.20000000,2025-05-02 17:24:59.999,6649.81260000,100,999.20000000,422.76140000,0
2025-05-02 17:25:00,0.42170000,0.42170000,0.41950000,0.42100000,27201.00000000,2025-05-02 17:29:59.999,11435.68025000,177,6486.50000000,2730.25470000,0
2025-05-02 17:30:00,0.42110000,0.42150000,0.41820000,0.41940000,32227.10000000,2025-05-02 17:34:59.999,13518.62991000,238,13061.40000000,5478.48383000,0
2025-05-02 17:35:00,0.41940000,0.42060000,0.41930000,0.42000000,7836.00000000,2025-05-02 17:39:59.999,3289.64243000,76,3581.60000000,1503.56520000,0
2025-05-02 17:40:00,0.42000000,0.42000000,0.41850000,0.41920000,7151.40000000,2025-05-02 17:44:59.999,2998.74502000,68,1403.80000000,588.74275000,0
2025-05-02 17:45:00,0.41930000,0.42060000,0.41870000,0.42060000,14605.20000000,2025-05-02 17:49:59.999,6128.42848000,114,8394.30000000,3523.20255000,0
2025-05-02 17:50:00,0.42060000,0.42310000,0.42050000,0.42100000,26179.60000000,2025-05-02 17:54:59.999,11043.25040000,137,19530.20000000,8241.42084000,0
2025-05-02 17:55:00,0.42090000,0.42210000,0.42060000,0.42140000,4826.60000000,2025-05-02 17:59:59.999,2033.46655000,53,4166.80000000,1755.80700000,0
2025-05-02 18:00:00,0.42150000,0.42470000,0.42040000,0.42450000,66354.00000000,2025-05-02 18:04:59.999,28065.58439000,241,31401.10000000,13273.28074000,0
2025-05-02 18:05:00,0.42440000,0.42610000,0.42400000,0.42580000,42495.50000000,2025-05-02 18:09:59.999,18067.54727000,187,15739.40000000,6693.32097000,0
2025-05-02 18:10:00,0.42530000,0.42640000,0.42500000,0.42550000,17591.70000000,2025-05-02 18:14:59.999,7485.62156000,118,3845.40000000,1636.95702000,0
2025-05-02 18:15:00,0.42540000,0.42780000,0.42530000,0.42740000,43647.60000000,2025-05-02 18:19:59.999,18614.65719000,192,15732.00000000,6715.11136000,0
2025-05-02 18:20:00,0.42760000,0.42890000,0.42740000,0.42810000,20455.10000000,2025-05-02 18:24:59.999,8755.28100000,122,15505.80000000,6637.98929000,0
2025-05-02 18:25:00,0.42800000,0.42840000,0.42510000,0.42590000,33135.70000000,2025-05-02 18:29:59.999,14150.45739000,166,4048.50000000,1728.64569000,0
2025-05-02 18:30:00,0.42580000,0.42770000,0.42580000,0.42740000,14421.40000000,2025-05-02 18:34:59.999,6157.42998000,100,9075.80000000,3875.61359000,0
2025-05-02 18:35:00,0.42730000,0.42730000,0.42630000,0.42630000,3653.00000000,2025-05-02 18:39:59.999,1558.80066000,42,2490.10000000,1062.42130000,0
2025-05-02 18:40:00,0.42600000,0.42750000,0.42500000,0.42540000,37277.80000000,2025-05-02 18:44:59.999,15903.45717000,134,22879.10000000,9771.43891000,0
2025-05-02 18:45:00,0.42560000,0.42730000,0.42470000,0.42610000,22443.10000000,2025-05-02 18:49:59.999,9559.80443000,129,9031.10000000,3850.52763000,0
2025-05-02 18:50:00,0.42590000,0.42780000,0.42520000,0.42780000,34138.00000000,2025-05-02 18:54:59.999,14575.73716000,95,32547.20000000,13897.72089000,0
2025-05-02 18:55:00,0.42740000,0.42860000,0.42710000,0.42800000,15565.60000000,2025-05-02 18:59:59.999,6658.09183000,75,8844.50000000,3783.32512000,0
2025-05-02 19:00:00,0.42800000,0.42840000,0.42640000,0.42790000,16145.60000000,2025-05-02 19:04:59.999,6904.62510000,115,10494.30000000,4488.61530000,0
2025-05-02 19:05:00,0.42790000,0.42880000,0.42700000,0.42880000,19264.50000000,2025-05-02 19:09:59.999,8245.20207000,113,11825.00000000,5062.80578000,0
2025-05-02 19:10:00,0.42790000,0.42790000,0.42470000,0.42580000,49571.70000000,2025-05-02 19:14:59.999,21102.16816000,147,5062.40000000,2158.54304000,0
2025-05-02 19:15:00,0.42580000,0.42580000,0.42440000,0.42480000,13446.00000000,2025-05-02 19:19:59.999,5711.62823000,104,3360.20000000,1427.53990000,0
2025-05-02 19:20:00,0.42520000,0.42600000,0.42430000,0.42500000,11391.90000000,2025-05-02 19:24:59.999,4845.10003000,82,4257.00000000,1812.48481000,0
2025-05-02 19:25:00,0.42480000,0.42610000,0.42480000,0.42570000,4826.90000000,2025-05-02 19:29:59.999,2053.34759000,49,3539.90000000,1505.56288000,0
2025-05-02 19:30:00,0.42580000,0.42600000,0.42530000,0.42580000,2565.90000000,2025-05-02 19:34:59.999,1092.40444000,32,184.50000000,78.56183000,0
2025-05-02 19:35:00,0.42580000,0.42590000,0.42370000,0.42550000,19858.20000000,2025-05-02 19:39:59.999,8434.80762000,98,7119.80000000,3026.10880000,0
2025-05-02 19:40:00,0.42540000,0.42560000,0.42230000,0.42280000,8168.70000000,2025-05-02 19:44:59.999,3459.96376000,81,1586.00000000,671.85352000,0
2025-05-02 19:45:00,0.42270000,0.42290000,0.42050000,0.42070000,22239.40000000,2025-05-02 19:49:59.999,9383.80425000,181,8271.70000000,3490.86295000,0
2025-05-02 19:50:00,0.42060000,0.42260000,0.41990000,0.42210000,22273.60000000,2025-05-02 19:54:59.999,9378.31953000,176,4458.10000000,1879.12334000,0
2025-05-02 19:55:00,0.42230000,0.42240000,0.42150000,0.42220000,4560.10000000,2025-05-02 19:59:59.999,1924.35584000,108,2459.70000000,1038.11545000,0
2025-05-02 20:00:00,0.42220000,0.42260000,0.42120000,0.42140000,15943.30000000,2025-05-02 20:04:59.999,6723.28054000,154,4925.60000000,2076.73308000,0
2025-05-02 20:05:00,0.42140000,0.42210000,0.42120000,0.42210000,5953.50000000,2025-05-02 20:09:59.999,2510.56300000,80,2386.50000000,1006.63355000,0
2025-05-02 20:10:00,0.42220000,0.42340000,0.42220000,0.42340000,10199.20000000,2025-05-02 20:14:59.999,4313.02045000,92,7624.90000000,3224.48168000,0
2025-05-02 20:15:00,0.42340000,0.42630000,0.42340000,0.42370000,58895.10000000,2025-05-02 20:19:59.999,25014.37669000,226,38959.70000000,16561.00178000,0
2025-05-02 20:20:00,0.42370000,0.42620000,0.42370000,0.42520000,8557.40000000,2025-05-02 20:24:59.999,3637.33911000,81,6611.60000000,2811.19249000,0
2025-05-02 20:25:00,0.42500000,0.42760000,0.42480000,0.42690000,35593.20000000,2025-05-02 20:29:59.999,15186.14646000,259,24912.60000000,10631.91081000,0
2025-05-02 20:30:00,0.42690000,0.42810000,0.42470000,0.42700000,31685.50000000,2025-05-02 20:34:59.999,13522.99696000,270,13332.90000000,5693.92575000,0
2025-05-02 20:35:00,0.42710000,0.43080000,0.42670000,0.42980000,34210.10000000,2025-05-02 20:39:59.999,14676.86183000,175,27734.60000000,11897.27913000,0
2025-05-02 20:40:00,0.42980000,0.42980000,0.42620000,0.42810000,29313.70000000,2025-05-02 20:44:59.999,12558.76005000,166,6054.10000000,2593.29999000,0
2025-05-02 20:45:00,0.42840000,0.42880000,0.42650000,0.42660000,12486.40000000,2025-05-02 20:49:59.999,5332.10547000,53,7538.40000000,3218.48946000,0
2025-05-02 20:50:00,0.42650000,0.42700000,0.42540000,0.42570000,11702.90000000,2025-05-02 20:54:59.999,4986.98308000,58,8807.60000000,3752.28254000,0
2025-05-02 20:55:00,0.42580000,0.42940000,0.42570000,0.42800000,53690.00000000,2025-05-02 20:59:59.999,22969.00819000,273,43001.30000000,18397.28055000,0
2025-05-02 21:00:00,0.42800000,0.42810000,0.42570000,0.42720000,23417.20000000,2025-05-02 21:04:59.999,9989.02980000,117,3575.70000000,1527.57598000,0
2025-05-02 21:05:00,0.42710000,0.42710000,0.42550000,0.42640000,19674.10000000,2025-05-02 21:09:59.999,8386.24647000,156,3623.80000000,1545.39628000,0
2025-05-02 21:10:00,0.42630000,0.42820000,0.42630000,0.42800000,13752.80000000,2025-05-02 21:14:59.999,5875.79162000,142,12134.30000000,5184.02877000,0
2025-05-02 21:15:00,0.42820000,0.42950000,0.42770000,0.42890000,18249.10000000,2025-05-02 21:19:59.999,7825.08533000,103,10680.20000000,4582.54555000,0
2025-05-02 21:20:00,0.42920000,0.42960000,0.42770000,0.42910000,8255.20000000,2025-05-02 21:24:59.999,3537.51333000,103,3932.50000000,1686.97152000,0
