open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-05-02 21:25:00,0.42930000,0.43100000,0.42900000,0.43050000,13494.90000000,2025-05-02 21:29:59.999,5806.34175000,177,6014.30000000,2587.02272000,0
2025-05-02 21:30:00,0.43010000,0.43110000,0.42970000,0.42980000,9196.00000000,2025-05-02 21:34:59.999,3958.96014000,168,5877.20000000,2531.25399000,0
2025-05-02 21:35:00,0.43010000,0.43130000,0.42960000,0.43080000,6399.50000000,2025-05-02 21:39:59.999,2755.62176000,111,5064.50000000,2181.07085000,0
2025-05-02 21:40:00,0.43060000,0.43060000,0.42650000,0.42750000,47295.40000000,2025-05-02 21:44:59.999,20244.13887000,250,4998.90000000,2139.41156000,0
2025-05-02 21:45:00,0.42730000,0.42780000,0.42480000,0.42580000,19588.40000000,2025-05-02 21:49:59.999,8337.28549000,136,886.40000000,377.24431000,0
2025-05-02 21:50:00,0.42570000,0.42580000,0.42240000,0.42530000,13718.50000000,2025-05-02 21:54:59.999,5813.73333000,155,3485.70000000,1480.59624000,0
2025-05-02 21:55:00,0.42560000,0.42570000,0.42240000,0.42390000,24285.40000000,2025-05-02 21:59:59.999,10293.84704000,188,8803.30000000,3738.95516000,0
2025-05-02 22:00:00,0.42370000,0.42580000,0.42220000,0.42460000,13434.10000000,2025-05-02 22:04:59.999,5692.23024000,107,5401.20000000,2294.28274000,0
2025-05-02 22:05:00,0.42460000,0.42750000,0.42450000,0.42600000,28390.60000000,2025-05-02 22:09:59.999,12101.65615000,232,21986.00000000,9374.88502000,0
2025-05-02 22:10:00,0.42590000,0.42650000,0.42560000,0.42570000,7559.70000000,2025-05-02 22:14:59.999,3221.29128000,50,2520.40000000,1074.01672000,0
2025-05-02 22:15:00,0.42580000,0.42610000,0.42510000,0.42590000,6429.80000000,2025-05-02 22:19:59.999,2736.58693000,64,3676.90000000,1564.97242000,0
2025-05-02 22:20:00,0.42600000,0.42820000,0.42600000,0.42710000,23395.10000000,2025-05-02 22:24:59.999,9985.90168000,176,9444.10000000,4031.49468000,0
2025-05-02 22:25:00,0.42680000,0.43290000,0.42680000,0.43230000,129878.00000000,2025-05-02 22:29:59.999,55859.61480000,438,83297.30000000,35814.00414000,0
2025-05-02 22:30:00,0.43230000,0.43600000,0.43020000,0.43420000,121663.50000000,2025-05-02 22:34:59.999,52692.75808000,704,74812.20000000,32407.14958000,0
2025-05-02 22:35:00,0.43380000,0.43500000,0.43270000,0.43460000,24361.10000000,2025-05-02 22:39:59.999,10571.32875000,164,12787.80000000,5553.13298000,0
2025-05-02 22:40:00,0.43450000,0.43550000,0.43220000,0.43540000,48232.10000000,2025-05-02 22:44:59.999,20947.81779000,294,26077.40000000,11330.02066000,0
2025-05-02 22:45:00,0.43530000,0.43540000,0.43290000,0.43360000,26739.50000000,2025-05-02 22:49:59.999,11608.50928000,204,13160.30000000,5714.94999000,0
2025-05-02 22:50:00,0.43360000,0.43730000,0.43280000,0.43480000,32787.10000000,2025-05-02 22:54:59.999,14269.46956000,249,21680.70000000,9443.58465000,0
2025-05-02 22:55:00,0.43490000,0.43590000,0.43350000,0.43430000,21823.60000000,2025-05-02 22:59:59.999,9480.19491000,251,3912.10000000,1702.64982000,0
2025-05-02 23:00:00,0.43450000,0.43550000,0.43250000,0.43280000,31123.70000000,2025-05-02 23:04:59.999,13516.42862000,187,18174.10000000,7899.03510000,0
2025-05-02 23:05:00,0.43250000,0.43300000,0.42720000,0.43040000,110226.10000000,2025-05-02 23:09:59.999,47449.92646000,497,44686.20000000,19252.78807000,0
2025-05-02 23:10:00,0.43010000,0.43060000,0.42930000,0.43000000,6303.70000000,2025-05-02 23:14:59.999,2709.95730000,85,3739.00000000,1608.15522000,0
2025-05-02 23:15:00,0.43000000,0.43150000,0.42970000,0.43020000,10644.10000000,2025-05-02 23:19:59.999,4583.71971000,99,7228.40000000,3113.53661000,0
2025-05-02 23:20:00,0.43040000,0.43780000,0.43040000,0.43620000,108245.80000000,2025-05-02 23:24:59.999,46991.24355000,555,71054.80000000,30861.21007000,0
2025-05-02 23:25:00,0.43580000,0.43770000,0.43480000,0.43710000,26791.50000000,2025-05-02 23:29:59.999,11697.18934000,154,16705.90000000,7295.99666000,0
2025-05-02 23:30:00,0.43720000,0.44070000,0.43510000,0.43530000,63649.80000000,2025-05-02 23:34:59.999,27883.92145000,328,35037.00000000,15353.20337000,0
2025-05-02 23:35:00,0.43570000,0.43860000,0.43510000,0.43710000,25827.10000000,2025-05-02 23:39:59.999,11293.29357000,153,18492.00000000,8089.21560000,0
2025-05-02 23:40:00,0.43770000,0.43810000,0.43570000,0.43570000,19463.30000000,2025-05-02 23:44:59.999,8508.56495000,137,6591.00000000,2882.02380000,0
2025-05-02 23:45:00,0.43600000,0.44030000,0.43580000,0.43950000,23970.80000000,2025-05-02 23:49:59.999,10519.32536000,213,17491.20000000,7674.93470000,0
2025-05-02 23:50:00,0.43930000,0.44800000,0.43890000,0.44800000,87042.10000000,2025-05-02 23:54:59.999,38655.09937000,602,64785.10000000,28772.24883000,0
2025-05-02 23:55:00,0.44750000,0.45220000,0.44390000,0.44490000,166755.30000000,2025-05-02 23:59:59.999,74829.87956000,786,96565.80000000,43364.37046000,0
2025-05-03 00:00:00,0.44400000,0.45160000,0.44400000,0.44960000,249574.40000000,2025-05-03 00:04:59.999,111753.37686000,1115,149562.00000000,67001.99304000,0
2025-05-03 00:05:00,0.44960000,0.45370000,0.44770000,0.45360000,69108.00000000,2025-05-03 00:09:59.999,31218.50666000,459,47270.20000000,21385.61474000,0
2025-05-03 00:10:00,0.45320000,0.45320000,0.43200000,0.43500000,291015.70000000,2025-05-03 00:14:59.999,128340.80673000,1459,55250.60000000,24250.73780000,0
2025-05-03 00:15:00,0.43520000,0.43640000,0.43260000,0.43530000,27855.60000000,2025-05-03 00:19:59.999,12095.84895000,267,8709.20000000,3788.86435000,0
2025-05-03 00:20:00,0.43530000,0.43870000,0.43530000,0.43640000,44449.40000000,2025-05-03 00:24:59.999,19437.81688000,311,31549.80000000,13784.68668000,0
2025-05-03 00:25:00,0.43640000,0.43810000,0.43580000,0.43780000,10511.90000000,2025-05-03 00:29:59.999,4592.95385000,115,7710.00000000,3367.97692000,0
2025-05-03 00:30:00,0.43770000,0.44110000,0.43760000,0.43980000,44132.60000000,2025-05-03 00:34:59.999,19400.58120000,323,37215.10000000,16355.29444000,0
2025-05-03 00:35:00,0.44000000,0.44150000,0.43900000,0.44150000,13152.60000000,2025-05-03 00:39:59.999,5786.19810000,166,10176.70000000,4477.65818000,0
2025-05-03 00:40:00,0.44130000,0.44130000,0.43660000,0.43770000,57602.80000000,2025-05-03 00:44:59.999,25267.91961000,353,7407.70000000,3249.66314000,0
2025-05-03 00:45:00,0.43790000,0.43970000,0.43670000,0.43710000,26359.10000000,2025-05-03 00:49:59.999,11550.19674000,179,9643.50000000,4228.20605000,0
2025-05-03 00:50:00,0.43720000,0.43780000,0.43050000,0.43150000,83475.30000000,2025-05-03 00:54:59.999,36213.95258000,632,30823.30000000,13383.23134000,0
2025-05-03 00:55:00,0.43160000,0.43700000,0.43140000,0.43680000,44002.00000000,2025-05-03 00:59:59.999,19136.07597000,327,36594.20000000,15915.37402000,0
2025-05-03 01:00:00,0.43680000,0.43830000,0.43420000,0.43650000,42413.00000000,2025-05-03 01:04:59.999,18501.86129000,422,29827.30000000,13015.38080000,0
2025-05-03 01:05:00,0.43660000,0.43810000,0.43640000,0.43660000,10616.40000000,2025-05-03 01:09:59.999,4643.41484000,144,6175.20000000,2701.07897000,0
2025-05-03 01:10:00,0.43640000,0.43710000,0.43270000,0.43460000,38973.80000000,2025-05-03 01:14:59.999,16917.05110000,254,10116.00000000,4402.31440000,0
2025-05-03 01:15:00,0.43450000,0.43450000,0.43240000,0.43330000,6914.80000000,2025-05-03 01:19:59.999,2995.25110000,107,1974.90000000,855.35240000,0
2025-05-03 01:20:00,0.43330000,0.43450000,0.43310000,0.43410000,7295.90000000,2025-05-03 01:24:59.999,3166.81385000,63,5075.10000000,2203.40784000,0
2025-05-03 01:25:00,0.43370000,0.43500000,0.43350000,0.43420000,7752.40000000,2025-05-03 01:29:59.999,3367.81237000,96,5009.80000000,2176.62363000,0
2025-05-03 01:30:00,0.43420000,0.43420000,0.43260000,0.43280000,18002.20000000,2025-05-03 01:34:59.999,7798.46083000,143,2354.60000000,1020.78384000,0
2025-05-03 01:35:00,0.43280000,0.43520000,0.43270000,0.43520000,8870.00000000,2025-05-03 01:39:59.999,3844.81697000,88,7280.70000000,3155.89782000,0
2025-05-03 01:40:00,0.43530000,0.43850000,0.43530000,0.43690000,12741.10000000,2025-05-03 01:44:59.999,5566.13870000,181,10396.60000000,4542.73366000,0
2025-05-03 01:45:00,0.43700000,0.44020000,0.43680000,0.43720000,39317.30000000,2025-05-03 01:49:59.999,17248.61784000,250,30551.10000000,13408.24686000,0
2025-05-03 01:50:00,0.43700000,0.43750000,0.42720000,0.42910000,181454.20000000,2025-05-03 01:54:59.999,78296.18993000,892,24111.40000000,10388.30367000,0
2025-05-03 01:55:00,0.42980000,0.43000000,0.42770000,0.42900000,38116.20000000,2025-05-03 01:59:59.999,16337.27287000,175,5788.70000000,2485.11322000,0
2025-05-03 02:00:00,0.42930000,0.43210000,0.42930000,0.42940000,25598.10000000,2025-05-03 02:04:59.999,11030.26362000,288,15285.90000000,6587.86211000,0
2025-05-03 02:05:00,0.42970000,0.42980000,0.42760000,0.42940000,23344.20000000,2025-05-03 02:09:59.999,10007.00826000,169,10118.80000000,4339.15083000,0
2025-05-03 02:10:00,0.42970000,0.43040000,0.42890000,0.43020000,18576.80000000,2025-05-03 02:14:59.999,7980.75342000,164,7662.30000000,3292.31448000,0
2025-05-03 02:15:00,0.43020000,0.43480000,0.43010000,0.43460000,71097.40000000,2025-05-03 02:19:59.999,30797.24886000,391,60418.80000000,26179.60225000,0
2025-05-03 02:20:00,0.43480000,0.43880000,0.43430000,0.43760000,52481.00000000,2025-05-03 02:24:59.999,22909.20052000,597,41002.10000000,17898.45565000,0
2025-05-03 02:25:00,0.43750000,0.43870000,0.43650000,0.43800000,18605.00000000,2025-05-03 02:29:59.999,8140.60227000,147,5872.70000000,2571.86590000,0
2025-05-03 02:30:00,0.43810000,0.44200000,0.43800000,0.43990000,39654.10000000,2025-05-03 02:34:59.999,17450.80234000,379,20129.50000000,8866.66243000,0
2025-05-03 02:35:00,0.43930000,0.44160000,0.43930000,0.44040000,15378.50000000,2025-05-03 02:39:59.999,6780.72646000,215,8353.30000000,3682.69590000,0
2025-05-03 02:40:00,0.44080000,0.44670000,0.44080000,0.44550000,63072.00000000,2025-05-03 02:44:59.999,28036.40675000,488,39558.20000000,17581.95129000,0
2025-05-03 02:45:00,0.44540000,0.44720000,0.44220000,0.44260000,36060.90000000,2025-05-03 02:49:59.999,16014.67569000,386,16688.30000000,7414.01781000,0
2025-05-03 02:50:00,0.44230000,0.44240000,0.44070000,0.44240000,12330.10000000,2025-05-03 02:54:59.999,5444.08986000,119,5079.40000000,2242.98478000,0
2025-05-03 02:55:00,0.44240000,0.44410000,0.44030000,0.44260000,29930.10000000,2025-05-03 02:59:59.999,13247.92409000,364,23359.40000000,10343.53392000,0
2025-05-03 03:00:00,0.44250000,0.44920000,0.44190000,0.44690000,78260.60000000,2025-05-03 03:04:59.999,34985.48714000,657,56775.90000000,25367.81786000,0
2025-05-03 03:05:00,0.44670000,0.44760000,0.44470000,0.44510000,19418.30000000,2025-05-03 03:09:59.999,8668.33321000,242,6248.90000000,2790.79175000,0
2025-05-03 03:10:00,0.44470000,0.44560000,0.44100000,0.44200000,25162.50000000,2025-05-03 03:14:59.999,11159.14139000,229,11567.00000000,5127.18602000,0
2025-05-03 03:15:00,0.44200000,0.44300000,0.43980000,0.44040000,12798.80000000,2025-05-03 03:19:59.999,5650.69890000,174,5686.10000000,2512.04327000,0
2025-05-03 03:20:00,0.44050000,0.44240000,0.43970000,0.44110000,20265.50000000,2025-05-03 03:24:59.999,8936.59499000,201,5812.10000000,2564.79336000,0
2025-05-03 03:25:00,0.44130000,0.44670000,0.44130000,0.44660000,57899.10000000,2025-05-03 03:29:59.999,25713.07045000,372,51663.20000000,22939.75657000,0
2025-05-03 03:30:00,0.44670000,0.44770000,0.44290000,0.44440000,94044.20000000,2025-05-03 03:34:59.999,41864.83945000,653,38435.00000000,17118.14038000,0
2025-05-03 03:35:00,0.44460000,0.44460000,0.44120000,0.44350000,37874.80000000,2025-05-03 03:39:59.999,16770.61681000,175,5286.30000000,2340.62765000,0
2025-05-03 03:40:00,0.44330000,0.44570000,0.44060000,0.44250000,106838.20000000,2025-05-03 03:44:59.999,47371.81443000,682,63131.40000000,28003.66712000,0
2025-05-03 03:45:00,0.44280000,0.45170000,0.44260000,0.44760000,162043.00000000,2025-05-03 03:49:59.999,72416.59726000,1040,107923.70000000,48219.64753000,0
2025-05-03 03:50:00,0.44750000,0.44760000,0.44360000,0.44480000,46236.60000000,2025-05-03 03:54:59.999,20604.23208000,310,6449.20000000,2874.93643000,0
2025-05-03 03:55:00,0.44480000,0.44620000,0.44480000,0.44620000,7903.50000000,2025-05-03 03:59:59.999,3520.55720000,71,5169.50000000,2302.34934000,0
2025-05-03 04:00:00,0.44630000,0.44630000,0.44170000,0.44260000,45751.50000000,2025-05-03 04:04:59.999,20298.10577000,372,11628.60000000,5163.13117000,0
2025-05-03 04:05:00,0.44280000,0.44520000,0.44260000,0.44490000,9845.30000000,2025-05-03 04:09:59.999,4374.12859000,166,5527.10000000,2455.95967000,0
2025-05-03 04:10:00,0.44520000,0.45940000,0.44480000,0.45700000,209896.00000000,2025-05-03 04:14:59.999,95386.36209000,1478,130059.70000000,59028.76729000,0
2025-05-03 04:15:00,0.45680000,0.47370000,0.45650000,0.47350000,254231.00000000,2025-05-03 04:19:59.999,118045.96198000,1549,197787.40000000,91851.02806000,0
2025-05-03 04:20:00,0.47310000,0.47310000,0.46130000,0.46300000,195820.20000000,2025-05-03 04:24:59.999,91497.60628000,1415,81415.10000000,38060.80030000,0
2025-05-03 04:25:00,0.46310000,0.47240000,0.46080000,0.47180000,166739.90000000,2025-05-03 04:29:59.999,77861.04301000,1324,106556.00000000,49734.18574000,0
2025-05-03 04:30:00,0.47140000,0.48000000,0.46330000,0.46590000,289483.00000000,2025-05-03 04:34:59.999,136736.27226000,2168,145365.20000000,68870.47827000,0
2025-05-03 04:35:00,0.46560000,0.46900000,0.46330000,0.46710000,68114.90000000,2025-05-03 04:39:59.999,31761.69579000,622,42270.90000000,19722.16280000,0
2025-05-03 04:40:00,0.46740000,0.46800000,0.46300000,0.46570000,112833.80000000,2025-05-03 04:44:59.999,52471.96253000,672,49367.40000000,22971.91005000,0
2025-05-03 04:45:00,0.46590000,0.46630000,0.44670000,0.44800000,342286.40000000,2025-05-03 04:49:59.999,156426.47957000,2243,92392.20000000,42245.67699000,0
2025-05-03 04:50:00,0.44810000,0.45340000,0.44810000,0.45210000,59221.30000000,2025-05-03 04:54:59.999,26692.57305000,634,24580.20000000,11083.40156000,0
2025-05-03 04:55:00,0.45260000,0.45430000,0.45110000,0.45350000,29753.50000000,2025-05-03 04:59:59.999,13476.97910000,312,21018.80000000,9521.72151000,0
2025-05-03 05:00:00,0.45340000,0.45610000,0.45170000,0.45570000,53551.30000000,2025-05-03 05:04:59.999,24341.59531000,434,37550.80000000,17087.72116000,0
2025-05-03 05:05:00,0.45570000,0.46000000,0.45360000,0.45450000,96067.80000000,2025-05-03 05:09:59.999,43810.29187000,625,36050.50000000,16475.66915000,0
2025-05-03 05:10:00,0.45480000,0.45730000,0.45190000,0.45260000,21411.60000000,2025-05-03 05:14:59.999,9724.63045000,236,9463.70000000,4297.42629000,0
2025-05-03 05:15:00,0.45310000,0.45530000,0.45160000,0.45370000,32248.50000000,2025-05-03 05:19:59.999,14605.68349000,276,14297.70000000,6476.74807000,0
2025-05-03 05:20:00,0.45410000,0.46050000,0.45410000,0.45930000,24671.50000000,2025-05-03 05:24:59.999,11281.16013000,278,21640.20000000,9890.79010000,0
2025-05-03 05:25:00,0.45900000,0.46110000,0.45740000,0.46040000,65836.70000000,2025-05-03 05:29:59.999,30238.54501000,535,42355.70000000,19453.77879000,0
2025-05-03 05:30:00,0.46010000,0.46800000,0.45930000,0.46360000,126770.30000000,2025-05-03 05:34:59.999,58924.59044000,1013,83730.00000000,38930.24120000,0
2025-05-03 05:35:00,0.46380000,0.46380000,0.45520000,0.45620000,104465.00000000,2025-05-03 05:39:59.999,47971.07283000,518,32191.00000000,14735.65110000,0
2025-05-03 05:40:00,0.45630000,0.45800000,0.45570000,0.45740000,19939.30000000,2025-05-03 05:44:59.999,9110.45630000,284,13181.80000000,6024.51286000,0
2025-05-03 05:45:00,0.45750000,0.45800000,0.45350000,0.45710000,39519.70000000,2025-05-03 05:49:59.999,17980.53393000,287,11393.60000000,5188.10566000,0
2025-05-03 05:50:00,0.45740000,0.45740000,0.45500000,0.45600000,19188.50000000,2025-05-03 05:54:59.999,8747.57088000,132,5535.60000000,2525.34931000,0
2025-05-03 05:55:00,0.45600000,0.45830000,0.45230000,0.45280000,45849.70000000,2025-05-03 05:59:59.999,20865.81167000,414,12183.80000000,5549.08999000,0
2025-05-03 06:00:00,0.45320000,0.45340000,0.44680000,0.44790000,109406.60000000,2025-05-03 06:04:59.999,49217.86612000,570,28192.70000000,12701.61303000,0
2025-05-03 06:05:00,0.44790000,0.45010000,0.44110000,0.44460000,212109.80000000,2025-05-03 06:09:59.999,94408.30206000,1227,41324.30000000,18396.10988000,0
2025-05-03 06:10:00,0.44470000,0.44670000,0.44330000,0.44580000,36051.00000000,2025-05-03 06:14:59.999,16060.70835000,272,22754.60000000,10140.75617000,0
2025-05-03 06:15:00,0.44590000,0.44600000,0.44220000,0.44490000,30385.20000000,2025-05-03 06:19:59.999,13497.15799000,306,5500.10000000,2443.16792000,0
2025-05-03 06:20:00,0.44480000,0.44940000,0.44400000,0.44810000,72517.60000000,2025-05-03 06:24:59.999,32468.51458000,509,51371.90000000,23007.88799000,0
2025-05-03 06:25:00,0.44800000,0.45000000,0.44680000,0.45000000,21102.00000000,2025-05-03 06:29:59.999,9463.88187000,221,8436.70000000,3786.68813000,0
2025-05-03 06:30:00,0.44920000,0.45100000,0.44720000,0.44780000,38480.20000000,2025-05-03 06:34:59.999,17308.41888000,234,25877.30000000,11652.02055000,0
2025-05-03 06:35:00,0.44770000,0.44890000,0.44490000,0.44580000,33683.60000000,2025-05-03 06:39:59.999,15044.49506000,232,4826.70000000,2154.36140000,0
2025-05-03 06:40:00,0.44570000,0.44690000,0.44270000,0.44520000,69038.40000000,2025-05-03 06:44:59.999,30703.89048000,479,27506.20000000,12239.96892000,0
2025-05-03 06:45:00,0.44460000,0.44490000,0.44060000,0.44260000,38018.40000000,2025-05-03 06:49:59.999,16808.37574000,316,12643.90000000,5595.44116000,0
2025-05-03 06:50:00,0.44290000,0.44600000,0.44110000,0.44270000,103677.00000000,2025-05-03 06:54:59.999,45953.70128000,516,48755.20000000,21643.59578000,0
2025-05-03 06:55:00,0.44270000,0.44380000,0.44230000,0.44310000,11738.80000000,2025-05-03 06:59:59.999,5199.31453000,174,7257.60000000,3213.87784000,0
2025-05-03 07:00:00,0.44330000,0.44630000,0.44300000,0.44610000,49002.10000000,2025-05-03 07:04:59.999,21803.96815000,339,29824.10000000,13278.60412000,0
2025-05-03 07:05:00,0.44600000,0.44890000,0.44590000,0.44780000,47136.50000000,2025-05-03 07:09:59.999,21097.85408000,266,24234.60000000,10850.21625000,0
2025-05-03 07:10:00,0.44780000,0.45090000,0.44780000,0.44880000,54141.00000000,2025-05-03 07:14:59.999,24336.69492000,380,31619.60000000,14216.07974000,0
2025-05-03 07:15:00,0.44870000,0.44900000,0.44610000,0.44820000,15310.90000000,2025-05-03 07:19:59.999,6859.37983000,129,4237.30000000,1898.06703000,0
2025-05-03 07:20:00,0.44820000,0.44840000,0.44610000,0.44640000,21244.20000000,2025-05-03 07:24:59.999,9508.64995000,174,5581.30000000,2498.60022000,0
2025-05-03 07:25:00,0.44630000,0.44660000,0.44520000,0.44580000,4197.70000000,2025-05-03 07:29:59.999,1871.43266000,83,2249.00000000,1001.71463000,0
2025-05-03 07:30:00,0.44590000,0.44590000,0.41400000,0.42670000,543348.40000000,2025-05-03 07:34:59.999,231540.64570000,3166,201217.00000000,85338.14255000,0
2025-05-03 07:35:00,0.42670000,0.42930000,0.42390000,0.42500000,171416.10000000,2025-05-03 07:39:59.999,73098.66065000,650,107940.40000000,46043.81309000,0
2025-05-03 07:40:00,0.42540000,0.42820000,0.42430000,0.42690000,67542.40000000,2025-05-03 07:44:59.999,28827.48091000,312,42494.90000000,18139.32411000,0
