open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-05-03 07:45:00,0.42730000,0.42730000,0.42100000,0.42490000,87634.60000000,2025-05-03 07:49:59.999,37186.96693000,484,46196.20000000,19640.49247000,0
2025-05-03 07:50:00,0.42490000,0.42610000,0.42260000,0.42460000,41970.20000000,2025-05-03 07:54:59.999,17822.44892000,332,27956.60000000,11874.10153000,0
2025-05-03 07:55:00,0.42470000,0.42700000,0.42470000,0.42700000,30327.90000000,2025-05-03 07:59:59.999,12914.36396000,342,19139.50000000,8151.17833000,0
2025-05-03 08:00:00,0.42690000,0.42810000,0.42550000,0.42750000,38572.00000000,2025-05-03 08:04:59.999,16477.13259000,258,25340.20000000,10831.78944000,0
2025-05-03 08:05:00,0.42710000,0.42750000,0.42520000,0.42550000,28469.60000000,2025-05-03 08:09:59.999,12139.52834000,198,13783.50000000,5879.22004000,0
2025-05-03 08:10:00,0.42540000,0.42610000,0.42380000,0.42510000,16042.30000000,2025-05-03 08:14:59.999,6815.19301000,190,8331.70000000,3540.90437000,0
2025-05-03 08:15:00,0.42530000,0.42800000,0.42530000,0.42720000,28010.80000000,2025-05-03 08:19:59.999,11965.29414000,237,13625.70000000,5819.85152000,0
2025-05-03 08:20:00,0.42710000,0.43030000,0.42670000,0.42770000,69426.00000000,2025-05-03 08:24:59.999,29760.18337000,292,53615.80000000,22985.92120000,0
2025-05-03 08:25:00,0.42770000,0.42900000,0.42730000,0.42830000,11640.10000000,2025-05-03 08:29:59.999,4986.73436000,197,8600.50000000,3685.50821000,0
2025-05-03 08:30:00,0.42830000,0.42870000,0.42720000,0.42730000,6633.10000000,2025-05-03 08:34:59.999,2839.24033000,64,3324.10000000,1423.06158000,0
2025-05-03 08:35:00,0.42730000,0.42730000,0.42330000,0.42530000,65226.50000000,2025-05-03 08:39:59.999,27723.59332000,321,8725.80000000,3707.22011000,0
2025-05-03 08:40:00,0.42550000,0.42630000,0.42450000,0.42580000,12761.20000000,2025-05-03 08:44:59.999,5429.71421000,117,7586.60000000,3227.95087000,0
2025-05-03 08:45:00,0.42590000,0.42640000,0.42480000,0.42620000,2575.10000000,2025-05-03 08:49:59.999,1095.35688000,79,1585.00000000,674.41826000,0
2025-05-03 08:50:00,0.42610000,0.42670000,0.42520000,0.42530000,9211.40000000,2025-05-03 08:54:59.999,3923.74112000,129,6065.50000000,2584.30316000,0
2025-05-03 08:55:00,0.42540000,0.42700000,0.42530000,0.42630000,25542.00000000,2025-05-03 08:59:59.999,10888.24395000,100,14784.20000000,6302.70114000,0
2025-05-03 09:00:00,0.42620000,0.42620000,0.42410000,0.42600000,25000.70000000,2025-05-03 09:04:59.999,10629.66070000,140,6317.10000000,2689.01561000,0
2025-05-03 09:05:00,0.42620000,0.42910000,0.42450000,0.42480000,63300.20000000,2025-05-03 09:09:59.999,27033.93315000,493,34564.50000000,14785.25571000,0
2025-05-03 09:10:00,0.42480000,0.42900000,0.42480000,0.42890000,17136.30000000,2025-05-03 09:14:59.999,7319.01237000,168,13121.90000000,5607.08561000,0
2025-05-03 09:15:00,0.42890000,0.42890000,0.42650000,0.42700000,34199.20000000,2025-05-03 09:19:59.999,14612.07298000,151,3090.90000000,1320.16025000,0
2025-05-03 09:20:00,0.42690000,0.42730000,0.42430000,0.42480000,41954.00000000,2025-05-03 09:24:59.999,17854.79104000,243,9872.00000000,4201.56938000,0
2025-05-03 09:25:00,0.42480000,0.42650000,0.42480000,0.42570000,12861.00000000,2025-05-03 09:29:59.999,5475.12664000,118,6314.50000000,2688.35018000,0
2025-05-03 09:30:00,0.42580000,0.42760000,0.42580000,0.42640000,16619.00000000,2025-05-03 09:34:59.999,7091.17836000,95,8719.10000000,3722.43670000,0
2025-05-03 09:35:00,0.42620000,0.42780000,0.42510000,0.42530000,21874.50000000,2025-05-03 09:39:59.999,9331.88730000,192,16652.30000000,7105.86574000,0
2025-05-03 09:40:00,0.42520000,0.42550000,0.42050000,0.42150000,62082.60000000,2025-05-03 09:44:59.999,26203.97182000,366,14227.70000000,6024.07251000,0
2025-05-03 09:45:00,0.42190000,0.42300000,0.42150000,0.42260000,15276.80000000,2025-05-03 09:49:59.999,6451.70759000,131,8487.10000000,3585.75772000,0
2025-05-03 09:50:00,0.42230000,0.42350000,0.42020000,0.42220000,23274.50000000,2025-05-03 09:54:59.999,9818.54386000,165,5015.10000000,2118.01832000,0
2025-05-03 09:55:00,0.42220000,0.42400000,0.42200000,0.42400000,9781.60000000,2025-05-03 09:59:59.999,4133.92819000,93,1632.50000000,690.17626000,0
2025-05-03 10:00:00,0.42390000,0.42420000,0.42150000,0.42160000,9534.00000000,2025-05-03 10:04:59.999,4027.73062000,119,2491.80000000,1052.66401000,0
2025-05-03 10:05:00,0.42140000,0.42140000,0.41620000,0.41870000,91525.50000000,2025-05-03 10:09:59.999,38325.05940000,682,27278.90000000,11413.59734000,0
2025-05-03 10:10:00,0.41860000,0.42000000,0.41550000,0.41800000,82321.50000000,2025-05-03 10:14:59.999,34340.19721000,518,49375.10000000,20605.26321000,0
2025-05-03 10:15:00,0.41760000,0.41840000,0.41480000,0.41680000,81310.90000000,2025-05-03 10:19:59.999,33823.06155000,460,34321.80000000,14289.93411000,0
2025-05-03 10:20:00,0.41660000,0.41740000,0.41630000,0.41710000,21151.30000000,2025-05-03 10:24:59.999,8818.23946000,165,8519.80000000,3552.17988000,0
2025-05-03 10:25:00,0.41690000,0.41730000,0.41550000,0.41730000,20967.90000000,2025-05-03 10:29:59.999,8727.90687000,228,10330.40000000,4301.26185000,0
2025-05-03 10:30:00,0.41710000,0.41960000,0.41710000,0.41960000,16042.00000000,2025-05-03 10:34:59.999,6713.44159000,120,9483.80000000,3971.98926000,0
2025-05-03 10:35:00,0.41900000,0.41900000,0.41760000,0.41850000,4016.90000000,2025-05-03 10:39:59.999,1679.52450000,57,1096.70000000,458.69478000,0
2025-05-03 10:40:00,0.41840000,0.41900000,0.41690000,0.41740000,25163.00000000,2025-05-03 10:44:59.999,10518.70898000,181,8367.80000000,3500.13078000,0
2025-05-03 10:45:00,0.41730000,0.41810000,0.41640000,0.41770000,10632.60000000,2025-05-03 10:49:59.999,4433.86452000,102,1952.50000000,814.72291000,0
2025-05-03 10:50:00,0.41790000,0.41830000,0.41720000,0.41780000,5341.00000000,2025-05-03 10:54:59.999,2230.89259000,45,3106.60000000,1297.39018000,0
2025-05-03 10:55:00,0.41770000,0.41820000,0.41630000,0.41630000,10850.60000000,2025-05-03 10:59:59.999,4528.34857000,115,5903.40000000,2463.88287000,0
2025-05-03 11:00:00,0.41640000,0.41750000,0.41590000,0.41750000,8896.70000000,2025-05-03 11:04:59.999,3704.51951000,89,5655.60000000,2355.55499000,0
2025-05-03 11:05:00,0.41730000,0.41770000,0.41610000,0.41700000,9444.10000000,2025-05-03 11:09:59.999,3935.80374000,116,5869.20000000,2446.08815000,0
2025-05-03 11:10:00,0.41680000,0.41870000,0.41680000,0.41870000,9730.10000000,2025-05-03 11:14:59.999,4067.74882000,133,5289.30000000,2212.40027000,0
2025-05-03 11:15:00,0.41840000,0.41860000,0.41660000,0.41770000,14130.70000000,2025-05-03 11:19:59.999,5902.04721000,116,3407.20000000,1423.14952000,0
2025-05-03 11:20:00,0.41780000,0.41920000,0.41780000,0.41860000,10925.50000000,2025-05-03 11:24:59.999,4573.11026000,94,8775.80000000,3673.12052000,0
2025-05-03 11:25:00,0.41830000,0.41990000,0.41830000,0.41830000,21739.50000000,2025-05-03 11:29:59.999,9115.39847000,165,17126.60000000,7181.59769000,0
2025-05-03 11:30:00,0.41840000,0.41870000,0.41820000,0.41870000,4560.60000000,2025-05-03 11:34:59.999,1907.77663000,45,1006.70000000,421.23292000,0
2025-05-03 11:35:00,0.41880000,0.42010000,0.41840000,0.41930000,18738.80000000,2025-05-03 11:39:59.999,7859.28355000,135,13129.20000000,5507.33622000,0
2025-05-03 11:40:00,0.41910000,0.41910000,0.41650000,0.41660000,14444.20000000,2025-05-03 11:44:59.999,6026.30294000,125,4507.90000000,1879.68833000,0
2025-05-03 11:45:00,0.41640000,0.41720000,0.41600000,0.41650000,21704.80000000,2025-05-03 11:49:59.999,9039.72067000,155,6543.50000000,2726.65875000,0
2025-05-03 11:50:00,0.41650000,0.41710000,0.41640000,0.41650000,11953.40000000,2025-05-03 11:54:59.999,4982.09391000,94,8280.40000000,3451.50521000,0
2025-05-03 11:55:00,0.41650000,0.41660000,0.41270000,0.41510000,67252.00000000,2025-05-03 11:59:59.999,27886.58937000,401,18915.90000000,7857.78949000,0
2025-05-03 12:00:00,0.41530000,0.41850000,0.41530000,0.41590000,51627.60000000,2025-05-03 12:04:59.999,21540.86723000,329,37591.50000000,15690.15174000,0
2025-05-03 12:05:00,0.41590000,0.41620000,0.39090000,0.40030000,511295.40000000,2025-05-03 12:09:59.999,205523.78775000,2838,203386.60000000,81357.62438000,0
2025-05-03 12:10:00,0.40020000,0.40340000,0.39910000,0.40230000,101491.40000000,2025-05-03 12:14:59.999,40689.83911000,581,38205.10000000,15341.85058000,0
2025-05-03 12:15:00,0.40290000,0.40490000,0.40190000,0.40460000,41708.10000000,2025-05-03 12:19:59.999,16834.04506000,308,24018.00000000,9696.63367000,0
2025-05-03 12:20:00,0.40450000,0.40630000,0.40330000,0.40580000,38347.90000000,2025-05-03 12:24:59.999,15531.17377000,296,14115.50000000,5721.32195000,0
2025-05-03 12:25:00,0.40550000,0.40620000,0.40430000,0.40430000,24090.60000000,2025-05-03 12:29:59.999,9767.99261000,204,8669.60000000,3517.73105000,0
2025-05-03 12:30:00,0.40450000,0.40630000,0.40150000,0.40530000,101780.70000000,2025-05-03 12:34:59.999,41170.31379000,444,61763.50000000,25015.99300000,0
2025-05-03 12:35:00,0.40530000,0.40710000,0.40530000,0.40610000,16642.00000000,2025-05-03 12:39:59.999,6761.28044000,141,8546.10000000,3472.09301000,0
2025-05-03 12:40:00,0.40600000,0.40630000,0.40050000,0.40280000,72277.30000000,2025-05-03 12:44:59.999,29131.79891000,446,39380.90000000,15852.80641000,0
2025-05-03 12:45:00,0.40280000,0.40330000,0.40010000,0.40260000,42526.30000000,2025-05-03 12:49:59.999,17107.18204000,267,11739.50000000,4721.57248000,0
2025-05-03 12:50:00,0.40270000,0.40380000,0.40220000,0.40310000,25628.90000000,2025-05-03 12:54:59.999,10327.54647000,157,19300.20000000,7777.53310000,0
2025-05-03 12:55:00,0.40300000,0.40310000,0.40120000,0.40150000,16140.50000000,2025-05-03 12:59:59.999,6490.18312000,117,5144.20000000,2069.78530000,0
2025-05-03 13:00:00,0.40140000,0.41000000,0.40060000,0.40830000,350412.50000000,2025-05-03 13:04:59.999,142238.01422000,1185,247172.30000000,100343.91873000,0
2025-05-03 13:05:00,0.40820000,0.40950000,0.40560000,0.40600000,24225.10000000,2025-05-03 13:09:59.999,9858.11367000,304,13066.50000000,5318.65667000,0
2025-05-03 13:10:00,0.40590000,0.40740000,0.40500000,0.40630000,19437.60000000,2025-05-03 13:14:59.999,7896.15072000,203,12065.60000000,4905.78399000,0
2025-05-03 13:15:00,0.40640000,0.40730000,0.40530000,0.40670000,20730.80000000,2025-05-03 13:19:59.999,8420.42812000,197,7664.00000000,3115.86174000,0
2025-05-03 13:20:00,0.40680000,0.40700000,0.40580000,0.40630000,14192.20000000,2025-05-03 13:24:59.999,5769.39658000,147,10987.50000000,4467.19400000,0
2025-05-03 13:25:00,0.40620000,0.41430000,0.40540000,0.41120000,258375.20000000,2025-05-03 13:29:59.999,106197.32642000,970,133352.90000000,54765.07390000,0
2025-05-03 13:30:00,0.41130000,0.41220000,0.40790000,0.40790000,32562.00000000,2025-05-03 13:34:59.999,13360.50792000,286,8243.10000000,3386.57819000,0
2025-05-03 13:35:00,0.40800000,0.41150000,0.40780000,0.41050000,13901.10000000,2025-05-03 13:39:59.999,5689.87782000,159,7717.70000000,3157.98601000,0
2025-05-03 13:40:00,0.41000000,0.41030000,0.40620000,0.40900000,84894.30000000,2025-05-03 13:44:59.999,34681.96794000,399,19271.60000000,7880.58007000,0
2025-05-03 13:45:00,0.40920000,0.41020000,0.40850000,0.40970000,6927.40000000,2025-05-03 13:49:59.999,2836.59659000,105,4009.40000000,1642.11323000,0
2025-05-03 13:50:00,0.40960000,0.40960000,0.40670000,0.40710000,42466.60000000,2025-05-03 13:54:59.999,17316.23679000,288,23413.10000000,9545.04556000,0
2025-05-03 13:55:00,0.40700000,0.40820000,0.40690000,0.40780000,12105.70000000,2025-05-03 13:59:59.999,4932.85744000,125,9218.00000000,3756.96984000,0
2025-05-03 14:00:00,0.40780000,0.41240000,0.40740000,0.41150000,73667.20000000,2025-05-03 14:04:59.999,30259.13750000,436,54517.80000000,22412.21238000,0
2025-05-03 14:05:00,0.41120000,0.41130000,0.40940000,0.40950000,13051.00000000,2025-05-03 14:09:59.999,5360.93011000,154,4766.80000000,1958.35394000,0
2025-05-03 14:10:00,0.40990000,0.41020000,0.40890000,0.40890000,4544.60000000,2025-05-03 14:14:59.999,1860.53818000,58,3210.70000000,1314.20030000,0
2025-05-03 14:15:00,0.40930000,0.41000000,0.40860000,0.40910000,12802.30000000,2025-05-03 14:19:59.999,5240.36789000,118,3084.50000000,1263.44494000,0
2025-05-03 14:20:00,0.40920000,0.41010000,0.40910000,0.40980000,14885.20000000,2025-05-03 14:24:59.999,6096.86728000,180,10796.70000000,4422.24645000,0
2025-05-03 14:25:00,0.40970000,0.41140000,0.40870000,0.40900000,41763.40000000,2025-05-03 14:29:59.999,17121.69432000,331,24342.30000000,9981.15357000,0
2025-05-03 14:30:00,0.40900000,0.40940000,0.40780000,0.40940000,15974.00000000,2025-05-03 14:34:59.999,6523.44854000,122,4859.60000000,1985.18541000,0
2025-05-03 14:35:00,0.40950000,0.40970000,0.40840000,0.40940000,6045.60000000,2025-05-03 14:39:59.999,2472.85371000,106,1820.20000000,744.53496000,0
2025-05-03 14:40:00,0.40950000,0.41330000,0.40810000,0.41070000,92736.40000000,2025-05-03 14:44:59.999,38118.35451000,463,63136.40000000,25968.44279000,0
2025-05-03 14:45:00,0.41040000,0.41360000,0.40990000,0.41230000,35811.90000000,2025-05-03 14:49:59.999,14752.00466000,365,27046.70000000,11139.74983000,0
2025-05-03 14:50:00,0.41180000,0.41180000,0.41020000,0.41160000,17917.50000000,2025-05-03 14:54:59.999,7363.23614000,178,9134.60000000,3754.80413000,0
2025-05-03 14:55:00,0.41150000,0.41150000,0.41060000,0.41090000,7844.90000000,2025-05-03 14:59:59.999,3224.33953000,79,1415.10000000,581.63458000,0
2025-05-03 15:00:00,0.41100000,0.41490000,0.41100000,0.41470000,30601.90000000,2025-05-03 15:04:59.999,12650.22824000,256,20341.60000000,8413.30665000,0
2025-05-03 15:05:00,0.41420000,0.41770000,0.41370000,0.41490000,158242.60000000,2025-05-03 15:09:59.999,65853.78595000,638,38406.30000000,15984.03519000,0
2025-05-03 15:10:00,0.41490000,0.41520000,0.40950000,0.41090000,116258.40000000,2025-05-03 15:14:59.999,47906.58624000,589,17532.50000000,7224.92332000,0
2025-05-03 15:15:00,0.41130000,0.41220000,0.40940000,0.41080000,14474.20000000,2025-05-03 15:19:59.999,5940.83870000,121,5276.70000000,2168.25212000,0
2025-05-03 15:20:00,0.41060000,0.41120000,0.40680000,0.40880000,77322.70000000,2025-05-03 15:24:59.999,31553.82511000,282,22867.20000000,9346.93947000,0
2025-05-03 15:25:00,0.40870000,0.40930000,0.40840000,0.40900000,3234.20000000,2025-05-03 15:29:59.999,1322.49709000,44,2464.00000000,1007.63011000,0
2025-05-03 15:30:00,0.40890000,0.41010000,0.40890000,0.40930000,8200.40000000,2025-05-03 15:34:59.999,3358.13380000,68,4860.10000000,1990.92947000,0
2025-05-03 15:35:00,0.40930000,0.41030000,0.40870000,0.40870000,17960.00000000,2025-05-03 15:39:59.999,7357.33560000,128,9528.30000000,3902.77018000,0
2025-05-03 15:40:00,0.40860000,0.40940000,0.40860000,0.40870000,5049.10000000,2025-05-03 15:44:59.999,2065.28396000,64,2678.40000000,1095.57577000,0
2025-05-03 15:45:00,0.40870000,0.40870000,0.40380000,0.40680000,109122.00000000,2025-05-03 15:49:59.999,44294.07891000,431,24042.80000000,9756.45671000,0
2025-05-03 15:50:00,0.40700000,0.40750000,0.40590000,0.40640000,29908.50000000,2025-05-03 15:54:59.999,12154.86336000,169,17945.50000000,7293.17239000,0
2025-05-03 15:55:00,0.40650000,0.40720000,0.40650000,0.40660000,7099.60000000,2025-05-03 15:59:59.999,2888.68053000,80,3016.70000000,1227.74230000,0
2025-05-03 16:00:00,0.40670000,0.40700000,0.40500000,0.40660000,31162.40000000,2025-05-03 16:04:59.999,12650.82100000,179,10322.50000000,4191.43011000,0
2025-05-03 16:05:00,0.40660000,0.40750000,0.40610000,0.40750000,6366.30000000,2025-05-03 16:09:59.999,2589.23071000,94,3536.50000000,1438.30392000,0
2025-05-03 16:10:00,0.40720000,0.40760000,0.40600000,0.40650000,19949.30000000,2025-05-03 16:14:59.999,8117.29058000,154,10583.90000000,4308.05828000,0
2025-05-03 16:15:00,0.40640000,0.40660000,0.40450000,0.40650000,28884.40000000,2025-05-03 16:19:59.999,11704.89875000,191,8255.70000000,3351.73531000,0
2025-05-03 16:20:00,0.40660000,0.40710000,0.40640000,0.40650000,10104.90000000,2025-05-03 16:24:59.999,4108.70134000,83,6761.40000000,2749.19470000,0
2025-05-03 16:25:00,0.40660000,0.40720000,0.40310000,0.40420000,103658.80000000,2025-05-03 16:29:59.999,41978.45224000,516,15118.10000000,6123.63102000,0
2025-05-03 16:30:00,0.40430000,0.40580000,0.40390000,0.40470000,30916.80000000,2025-05-03 16:34:59.999,12521.76344000,250,22647.80000000,9174.58742000,0
2025-05-03 16:35:00,0.40470000,0.40500000,0.40160000,0.40200000,23104.10000000,2025-05-03 16:39:59.999,9316.00931000,246,9870.50000000,3986.59933000,0
2025-05-03 16:40:00,0.40210000,0.40210000,0.39260000,0.40020000,215476.30000000,2025-05-03 16:44:59.999,85613.85554000,1367,93086.90000000,36993.22408000,0
2025-05-03 16:45:00,0.39990000,0.40060000,0.39720000,0.40060000,26624.50000000,2025-05-03 16:49:59.999,10622.95114000,264,11065.50000000,4420.64239000,0
2025-05-03 16:50:00,0.40060000,0.40140000,0.39900000,0.40060000,38248.80000000,2025-05-03 16:54:59.999,15319.18957000,223,14456.30000000,5795.35952000,0
2025-05-03 16:55:00,0.40050000,0.40130000,0.40010000,0.40050000,9867.70000000,2025-05-03 16:59:59.999,3953.60947000,84,5493.90000000,2202.13142000,0
2025-05-03 17:00:00,0.40030000,0.40040000,0.39790000,0.39820000,25673.30000000,2025-05-03 17:04:59.999,10249.82235000,119,6436.20000000,2568.85180000,0
2025-05-03 17:05:00,0.39810000,0.39810000,0.38000000,0.38390000,466792.90000000,2025-05-03 17:09:59.999,180916.89503000,1939,115889.50000000,44967.66757000,0
2025-05-03 17:10:00,0.38410000,0.39090000,0.38410000,0.39090000,87130.60000000,2025-05-03 17:14:59.999,33774.26168000,494,40356.50000000,15647.91284000,0
2025-05-03 17:15:00,0.39070000,0.39190000,0.38810000,0.38970000,49804.20000000,2025-05-03 17:19:59.999,19413.09370000,306,24577.90000000,9589.97934000,0
2025-05-03 17:20:00,0.38940000,0.39190000,0.38830000,0.39130000,23528.30000000,2025-05-03 17:24:59.999,9181.23661000,229,8935.00000000,3488.33762000,0
2025-05-03 17:25:00,0.39140000,0.39180000,0.39000000,0.39020000,8650.10000000,2025-05-03 17:29:59.999,3379.77307000,135,3967.40000000,1550.82887000,0
2025-05-03 17:30:00,0.39060000,0.39100000,0.38730000,0.38930000,22901.10000000,2025-05-03 17:34:59.999,8910.75547000,192,10917.30000000,4250.79727000,0
2025-05-03 17:35:00,0.38940000,0.39050000,0.38660000,0.38950000,52313.70000000,2025-05-03 17:39:59.999,20309.88433000,306,23790.20000000,9239.41990000,0
2025-05-03 17:40:00,0.38960000,0.39230000,0.38960000,0.39220000,23864.90000000,2025-05-03 17:44:59.999,9341.91341000,150,20655.50000000,8086.63843000,0
2025-05-03 17:45:00,0.39220000,0.39380000,0.39160000,0.39310000,23134.90000000,2025-05-03 17:49:59.999,9090.72710000,250,12529.30000000,4923.73907000,0
2025-05-03 17:50:00,0.39310000,0.39390000,0.39240000,0.39360000,9238.60000000,2025-05-03 17:54:59.999,3633.96927000,114,2734.40000000,1075.84278000,0
2025-05-03 17:55:00,0.39380000,0.39540000,0.39290000,0.39410000,29468.70000000,2025-05-03 17:59:59.999,11625.02429000,197,17018.10000000,6716.43348000,0
2025-05-03 18:00:00,0.39400000,0.39580000,0.39380000,0.39460000,19297.80000000,2025-05-03 18:04:59.999,7620.28746000,182,10414.50000000,4114.12512000,0
2025-05-03 18:05:00,0.39460000,0.39860000,0.39460000,0.39590000,59991.10000000,2025-05-03 18:09:59.999,23813.56135000,389,48059.30000000,19079.63391000,0
