open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-05-03 18:10:00,0.39580000,0.39630000,0.39520000,0.39520000,12823.90000000,2025-05-03 18:14:59.999,5077.69217000,110,3829.60000000,1516.41774000,0
2025-05-03 18:15:00,0.39530000,0.39590000,0.39430000,0.39560000,11029.20000000,2025-05-03 18:19:59.999,4360.88636000,104,3025.70000000,1195.70114000,0
2025-05-03 18:20:00,0.39550000,0.39560000,0.39460000,0.39500000,1184.50000000,2025-05-03 18:24:59.999,467.94540000,54,409.30000000,161.74390000,0
2025-05-03 18:25:00,0.39520000,0.39530000,0.39440000,0.39460000,8573.50000000,2025-05-03 18:29:59.999,3383.95906000,60,3819.30000000,1507.15591000,0
2025-05-03 18:30:00,0.39460000,0.39460000,0.39280000,0.39290000,22686.90000000,2025-05-03 18:34:59.999,8926.80985000,167,6067.80000000,2386.35899000,0
2025-05-03 18:35:00,0.39300000,0.39430000,0.39290000,0.39360000,12108.00000000,2025-05-03 18:39:59.999,4767.35187000,115,4551.70000000,1792.17724000,0
2025-05-03 18:40:00,0.39350000,0.39400000,0.39250000,0.39260000,9880.30000000,2025-05-03 18:44:59.999,3887.72691000,93,4579.00000000,1801.45141000,0
2025-05-03 18:45:00,0.39290000,0.39460000,0.39270000,0.39360000,16994.90000000,2025-05-03 18:49:59.999,6692.04866000,101,5337.90000000,2101.94753000,0
2025-05-03 18:50:00,0.39350000,0.39360000,0.39090000,0.39170000,20581.50000000,2025-05-03 18:54:59.999,8074.00347000,199,6470.30000000,2538.26038000,0
2025-05-03 18:55:00,0.39200000,0.39340000,0.39200000,0.39330000,6187.60000000,2025-05-03 18:59:59.999,2432.04447000,75,4144.70000000,1629.50960000,0
2025-05-03 19:00:00,0.39330000,0.39360000,0.39230000,0.39330000,22544.10000000,2025-05-03 19:04:59.999,8863.64598000,194,10873.40000000,4274.43179000,0
2025-05-03 19:05:00,0.39340000,0.39470000,0.39320000,0.39380000,28050.40000000,2025-05-03 19:09:59.999,11043.83947000,130,23189.60000000,9130.02408000,0
2025-05-03 19:10:00,0.39390000,0.39500000,0.39390000,0.39420000,9888.30000000,2025-05-03 19:14:59.999,3901.56066000,86,5189.60000000,2047.49974000,0
2025-05-03 19:15:00,0.39420000,0.39570000,0.39380000,0.39550000,14947.30000000,2025-05-03 19:19:59.999,5902.44576000,180,7633.40000000,3016.03820000,0
2025-05-03 19:20:00,0.39550000,0.39590000,0.39450000,0.39450000,3921.90000000,2025-05-03 19:24:59.999,1551.37605000,52,1460.20000000,577.78209000,0
2025-05-03 19:25:00,0.39450000,0.39600000,0.39450000,0.39600000,3771.50000000,2025-05-03 19:29:59.999,1490.97115000,69,2799.70000000,1106.91200000,0
2025-05-03 19:30:00,0.39580000,0.39600000,0.39470000,0.39590000,3839.80000000,2025-05-03 19:34:59.999,1518.61565000,73,1612.60000000,637.95657000,0
2025-05-03 19:35:00,0.39590000,0.39670000,0.39570000,0.39590000,7416.30000000,2025-05-03 19:39:59.999,2937.79534000,87,3698.80000000,1464.84389000,0
2025-05-03 19:40:00,0.39570000,0.39670000,0.39530000,0.39620000,9509.00000000,2025-05-03 19:44:59.999,3765.55802000,90,7052.30000000,2793.07110000,0
2025-05-03 19:45:00,0.39630000,0.39650000,0.39430000,0.39470000,17188.30000000,2025-05-03 19:49:59.999,6792.21815000,139,2602.40000000,1029.96424000,0
2025-05-03 19:50:00,0.39510000,0.39530000,0.39450000,0.39490000,6060.70000000,2025-05-03 19:54:59.999,2392.65623000,51,1201.80000000,474.47900000,0
2025-05-03 19:55:00,0.39490000,0.39510000,0.39470000,0.39470000,3851.80000000,2025-05-03 19:59:59.999,1520.85480000,67,3353.30000000,1324.02250000,0
2025-05-03 20:00:00,0.39490000,0.39680000,0.39490000,0.39620000,20888.80000000,2025-05-03 20:04:59.999,8274.02246000,160,14102.60000000,5586.15334000,0
2025-05-03 20:05:00,0.39620000,0.39880000,0.39620000,0.39850000,22506.50000000,2025-05-03 20:09:59.999,8956.74456000,162,16816.80000000,6693.65930000,0
2025-05-03 20:10:00,0.39830000,0.39850000,0.39530000,0.39590000,37181.80000000,2025-05-03 20:14:59.999,14765.53678000,240,9413.10000000,3740.70221000,0
2025-05-03 20:15:00,0.39590000,0.39630000,0.39510000,0.39560000,20707.00000000,2025-05-03 20:19:59.999,8189.21461000,158,14322.60000000,5663.59526000,0
2025-05-03 20:20:00,0.39570000,0.39660000,0.39520000,0.39610000,9910.50000000,2025-05-03 20:24:59.999,3923.11655000,115,3189.90000000,1263.88295000,0
2025-05-03 20:25:00,0.39640000,0.39640000,0.39540000,0.39640000,7017.50000000,2025-05-03 20:29:59.999,2778.71822000,79,5565.10000000,2203.82591000,0
2025-05-03 20:30:00,0.39630000,0.39690000,0.39500000,0.39570000,13692.80000000,2025-05-03 20:34:59.999,5420.40030000,115,5747.00000000,2277.11451000,0
2025-05-03 20:35:00,0.39570000,0.39640000,0.39510000,0.39550000,10161.90000000,2025-05-03 20:39:59.999,4020.69222000,183,7094.20000000,2806.93388000,0
2025-05-03 20:40:00,0.39520000,0.39530000,0.39480000,0.39500000,2117.10000000,2025-05-03 20:44:59.999,836.35819000,53,1003.20000000,396.41721000,0
2025-05-03 20:45:00,0.39490000,0.39510000,0.39450000,0.39460000,8591.30000000,2025-05-03 20:49:59.999,3391.32932000,123,4668.50000000,1842.96991000,0
2025-05-03 20:50:00,0.39470000,0.39490000,0.39400000,0.39450000,40789.50000000,2025-05-03 20:54:59.999,16084.93545000,211,36143.50000000,14253.42827000,0
2025-05-03 20:55:00,0.39440000,0.39460000,0.39410000,0.39420000,13649.90000000,2025-05-03 20:59:59.999,5381.64936000,126,10246.00000000,4039.63319000,0
2025-05-03 21:00:00,0.39410000,0.39660000,0.39100000,0.39150000,143771.50000000,2025-05-03 21:04:59.999,56475.59988000,469,106038.80000000,41645.11626000,0
2025-05-03 21:05:00,0.39160000,0.39210000,0.39130000,0.39160000,9069.00000000,2025-05-03 21:09:59.999,3553.47722000,123,3566.10000000,1397.40105000,0
2025-05-03 21:10:00,0.39200000,0.39390000,0.39200000,0.39390000,11614.90000000,2025-05-03 21:14:59.999,4563.91208000,107,9289.70000000,3650.00096000,0
2025-05-03 21:15:00,0.39360000,0.39400000,0.39320000,0.39380000,4957.30000000,2025-05-03 21:19:59.999,1950.57792000,59,2692.90000000,1059.66886000,0
2025-05-03 21:20:00,0.39400000,0.39690000,0.39370000,0.39500000,70500.70000000,2025-05-03 21:24:59.999,27870.68518000,261,37733.00000000,14939.23140000,0
2025-05-03 21:25:00,0.39560000,0.39800000,0.39510000,0.39510000,42547.90000000,2025-05-03 21:29:59.999,16889.23393000,225,35763.10000000,14202.61342000,0
2025-05-03 21:30:00,0.39550000,0.39580000,0.39510000,0.39520000,1687.00000000,2025-05-03 21:34:59.999,666.81862000,30,95.60000000,37.83250000,0
2025-05-03 21:35:00,0.39510000,0.39520000,0.39390000,0.39390000,5771.30000000,2025-05-03 21:39:59.999,2278.81255000,60,521.80000000,205.97779000,0
2025-05-03 21:40:00,0.39390000,0.39440000,0.39350000,0.39370000,5940.10000000,2025-05-03 21:44:59.999,2338.50072000,46,942.40000000,371.33393000,0
2025-05-03 21:45:00,0.39420000,0.39450000,0.39250000,0.39330000,19803.20000000,2025-05-03 21:49:59.999,7787.97382000,136,2201.70000000,865.99817000,0
2025-05-03 21:50:00,0.39280000,0.39310000,0.39180000,0.39260000,6093.90000000,2025-05-03 21:54:59.999,2391.39677000,86,3255.10000000,1277.54644000,0
2025-05-03 21:55:00,0.39260000,0.39300000,0.39180000,0.39220000,1092.50000000,2025-05-03 21:59:59.999,428.96539000,30,866.10000000,340.20222000,0
2025-05-03 22:00:00,0.39300000,0.39300000,0.39060000,0.39130000,4477.20000000,2025-05-03 22:04:59.999,1753.43431000,89,1330.00000000,521.36434000,0
2025-05-03 22:05:00,0.39070000,0.39240000,0.39060000,0.39120000,2158.70000000,2025-05-03 22:09:59.999,845.79436000,64,1749.70000000,685.72624000,0
2025-05-03 22:10:00,0.39110000,0.39220000,0.38930000,0.39000000,56597.40000000,2025-05-03 22:14:59.999,22113.90262000,331,18860.00000000,7376.06553000,0
2025-05-03 22:15:00,0.39000000,0.39170000,0.38930000,0.39150000,15278.50000000,2025-05-03 22:19:59.999,5962.75540000,141,12487.00000000,4874.59399000,0
2025-05-03 22:20:00,0.39120000,0.39230000,0.39020000,0.39220000,9135.30000000,2025-05-03 22:24:59.999,3574.63801000,126,6689.40000000,2618.39043000,0
2025-05-03 22:25:00,0.39180000,0.39230000,0.39080000,0.39100000,8471.20000000,2025-05-03 22:29:59.999,3314.05894000,83,1814.90000000,710.94029000,0
2025-05-03 22:30:00,0.39130000,0.39210000,0.39120000,0.39160000,1626.10000000,2025-05-03 22:34:59.999,637.19147000,47,466.70000000,182.82299000,0
2025-05-03 22:35:00,0.39150000,0.39230000,0.39130000,0.39160000,2130.60000000,2025-05-03 22:39:59.999,834.65629000,51,1652.40000000,647.43933000,0
2025-05-03 22:40:00,0.39160000,0.39210000,0.39020000,0.39170000,16826.90000000,2025-05-03 22:44:59.999,6580.90286000,180,5579.30000000,2183.32593000,0
2025-05-03 22:45:00,0.39190000,0.39200000,0.39080000,0.39130000,4648.30000000,2025-05-03 22:49:59.999,1818.34292000,74,1015.00000000,397.20977000,0
2025-05-03 22:50:00,0.39120000,0.39140000,0.39070000,0.39070000,5214.70000000,2025-05-03 22:54:59.999,2039.35947000,55,2730.20000000,1068.11203000,0
2025-05-03 22:55:00,0.39060000,0.39100000,0.39010000,0.39080000,6717.50000000,2025-05-03 22:59:59.999,2623.31021000,73,1421.90000000,555.63379000,0
2025-05-03 23:00:00,0.39070000,0.39070000,0.38880000,0.39020000,13447.10000000,2025-05-03 23:04:59.999,5238.04344000,126,5109.20000000,1992.38537000,0
2025-05-03 23:05:00,0.39030000,0.39100000,0.38990000,0.39090000,8836.50000000,2025-05-03 23:09:59.999,3451.34374000,92,5322.60000000,2078.70593000,0
2025-05-03 23:10:00,0.39090000,0.39130000,0.39050000,0.39070000,3217.70000000,2025-05-03 23:14:59.999,1258.33227000,70,1641.70000000,642.09522000,0
2025-05-03 23:15:00,0.39080000,0.39160000,0.39080000,0.39140000,6950.10000000,2025-05-03 23:19:59.999,2718.77724000,79,2593.30000000,1014.68966000,0
2025-05-03 23:20:00,0.39110000,0.39170000,0.39030000,0.39100000,9590.80000000,2025-05-03 23:24:59.999,3749.34708000,117,3848.20000000,1504.89410000,0
2025-05-03 23:25:00,0.39090000,0.39130000,0.38880000,0.38920000,14047.80000000,2025-05-03 23:29:59.999,5476.96549000,161,4883.90000000,1901.75955000,0
2025-05-03 23:30:00,0.38920000,0.39050000,0.38900000,0.39040000,6169.40000000,2025-05-03 23:34:59.999,2406.85804000,92,3758.50000000,1466.36724000,0
2025-05-03 23:35:00,0.39010000,0.39040000,0.38990000,0.39020000,24293.70000000,2025-05-03 23:39:59.999,9475.43649000,63,2432.50000000,949.19671000,0
2025-05-03 23:40:00,0.39030000,0.39160000,0.39030000,0.39110000,22397.10000000,2025-05-03 23:44:59.999,8759.56316000,107,20337.00000000,7953.52697000,0
2025-05-03 23:45:00,0.39100000,0.39330000,0.39100000,0.39260000,52665.30000000,2025-05-03 23:49:59.999,20672.50564000,173,48443.60000000,19015.23390000,0
2025-05-03 23:50:00,0.39250000,0.39250000,0.39070000,0.39110000,15377.90000000,2025-05-03 23:54:59.999,6014.65789000,85,1064.70000000,416.83754000,0
2025-05-03 23:55:00,0.39110000,0.39120000,0.38930000,0.38970000,17932.30000000,2025-05-03 23:59:59.999,6995.98807000,91,3423.70000000,1336.41022000,0
2025-05-04 00:00:00,0.38950000,0.38970000,0.38620000,0.38950000,54023.10000000,2025-05-04 00:04:59.999,20933.02788000,287,19650.90000000,7624.68549000,0
2025-05-04 00:05:00,0.38960000,0.38960000,0.38750000,0.38860000,27638.90000000,2025-05-04 00:09:59.999,10728.45506000,191,13567.20000000,5267.69633000,0
2025-05-04 00:10:00,0.38860000,0.38910000,0.38750000,0.38890000,21569.50000000,2025-05-04 00:14:59.999,8371.18225000,118,3512.00000000,1363.95439000,0
2025-05-04 00:15:00,0.38890000,0.39100000,0.38770000,0.39000000,14185.00000000,2025-05-04 00:19:59.999,5519.65964000,160,5517.10000000,2149.24336000,0
2025-05-04 00:20:00,0.39010000,0.39100000,0.38970000,0.38990000,25711.50000000,2025-05-04 00:24:59.999,10036.98356000,136,15126.70000000,5907.40101000,0
2025-05-04 00:25:00,0.38970000,0.39040000,0.38840000,0.38840000,10912.30000000,2025-05-04 00:29:59.999,4249.55572000,125,7211.60000000,2810.25634000,0
2025-05-04 00:30:00,0.38860000,0.38890000,0.38710000,0.38760000,22630.60000000,2025-05-04 00:34:59.999,8770.96426000,122,13526.40000000,5242.40907000,0
2025-05-04 00:35:00,0.38730000,0.38840000,0.38480000,0.38790000,63031.70000000,2025-05-04 00:39:59.999,24387.45229000,478,34194.80000000,13244.11906000,0
2025-05-04 00:40:00,0.38790000,0.38850000,0.38680000,0.38790000,15346.70000000,2025-05-04 00:44:59.999,5945.16920000,135,7789.80000000,3018.96152000,0
2025-05-04 00:45:00,0.38790000,0.38860000,0.38680000,0.38730000,8381.40000000,2025-05-04 00:49:59.999,3249.55599000,129,3693.90000000,1433.08613000,0
2025-05-04 00:50:00,0.38760000,0.38820000,0.38700000,0.38810000,28410.10000000,2025-05-04 00:54:59.999,11009.21578000,161,10981.10000000,4257.85883000,0
2025-05-04 00:55:00,0.38820000,0.38900000,0.38740000,0.38740000,11141.80000000,2025-05-04 00:59:59.999,4327.56910000,136,4446.40000000,1727.70217000,0
2025-05-04 01:00:00,0.38750000,0.38750000,0.38480000,0.38630000,19637.90000000,2025-05-04 01:04:59.999,7576.37741000,158,8784.40000000,3388.35416000,0
2025-05-04 01:05:00,0.38620000,0.38750000,0.38550000,0.38740000,9114.70000000,2025-05-04 01:09:59.999,3520.99621000,97,4035.20000000,1560.53155000,0
2025-05-04 01:10:00,0.38730000,0.38730000,0.38620000,0.38640000,5151.10000000,2025-05-04 01:14:59.999,1991.93528000,72,704.80000000,272.59742000,0
2025-05-04 01:15:00,0.38640000,0.38640000,0.38450000,0.38620000,9489.70000000,2025-05-04 01:19:59.999,3656.86449000,85,1897.40000000,732.30101000,0
2025-05-04 01:20:00,0.38570000,0.38710000,0.38480000,0.38600000,75351.60000000,2025-05-04 01:24:59.999,29089.65729000,621,36250.90000000,14001.53824000,0
2025-05-04 01:25:00,0.38620000,0.38660000,0.38470000,0.38470000,24075.30000000,2025-05-04 01:29:59.999,9288.87946000,213,6490.00000000,2506.51652000,0
2025-05-04 01:30:00,0.38470000,0.38550000,0.38300000,0.38490000,46453.00000000,2025-05-04 01:34:59.999,17843.47430000,326,18201.10000000,6992.09645000,0
2025-05-04 01:35:00,0.38500000,0.38500000,0.38300000,0.38380000,6520.90000000,2025-05-04 01:39:59.999,2502.08975000,94,2005.20000000,769.51691000,0
2025-05-04 01:40:00,0.38380000,0.38840000,0.38310000,0.38310000,91120.20000000,2025-05-04 01:44:59.999,35189.90641000,420,68580.70000000,26494.62195000,0
2025-05-04 01:45:00,0.38320000,0.38470000,0.38220000,0.38300000,28228.00000000,2025-05-04 01:49:59.999,10814.31338000,195,9247.00000000,3543.88477000,0
2025-05-04 01:50:00,0.38300000,0.38570000,0.38300000,0.38550000,12746.30000000,2025-05-04 01:54:59.999,4902.86525000,144,9696.20000000,3729.41928000,0
2025-05-04 01:55:00,0.38560000,0.38780000,0.38540000,0.38680000,8375.10000000,2025-05-04 01:59:59.999,3243.06358000,124,6565.10000000,2542.91632000,0
2025-05-04 02:00:00,0.38670000,0.38720000,0.38620000,0.38670000,9852.40000000,2025-05-04 02:04:59.999,3809.85209000,114,4731.50000000,1829.98197000,0
2025-05-04 02:05:00,0.38670000,0.38870000,0.38640000,0.38750000,16136.20000000,2025-05-04 02:09:59.999,6255.71711000,152,10004.10000000,3880.27053000,0
2025-05-04 02:10:00,0.38740000,0.38910000,0.38710000,0.38910000,15490.70000000,2025-05-04 02:14:59.999,6013.60074000,145,5338.80000000,2072.86631000,0
2025-05-04 02:15:00,0.38930000,0.38930000,0.38760000,0.38860000,7338.50000000,2025-05-04 02:19:59.999,2848.47412000,100,3278.90000000,1272.93742000,0
2025-05-04 02:20:00,0.38850000,0.38960000,0.38820000,0.38960000,2870.40000000,2025-05-04 02:24:59.999,1116.66590000,71,1097.90000000,426.81518000,0
2025-05-04 02:25:00,0.38950000,0.39010000,0.38850000,0.39010000,9353.20000000,2025-05-04 02:29:59.999,3643.90380000,84,5562.40000000,2167.74560000,0
2025-05-04 02:30:00,0.39000000,0.39090000,0.38800000,0.38800000,13219.30000000,2025-05-04 02:34:59.999,5160.95301000,84,9792.10000000,3824.06701000,0
2025-05-04 02:35:00,0.38790000,0.38850000,0.38640000,0.38680000,10433.20000000,2025-05-04 02:39:59.999,4042.92062000,124,3512.50000000,1359.87407000,0
2025-05-04 02:40:00,0.38660000,0.38660000,0.38370000,0.38480000,37845.10000000,2025-05-04 02:44:59.999,14573.74607000,240,6214.90000000,2393.17621000,0
2025-05-04 02:45:00,0.38460000,0.38550000,0.38450000,0.38500000,5120.00000000,2025-05-04 02:49:59.999,1972.03050000,59,3403.60000000,1311.25146000,0
2025-05-04 02:50:00,0.38490000,0.38580000,0.38430000,0.38500000,8795.80000000,2025-05-04 02:54:59.999,3385.35379000,93,4869.90000000,1874.78447000,0
2025-05-04 02:55:00,0.38520000,0.38640000,0.38500000,0.38520000,14080.50000000,2025-05-04 02:59:59.999,5434.06380000,106,10577.40000000,4082.86352000,0
2025-05-04 03:00:00,0.38530000,0.38700000,0.38530000,0.38630000,27445.40000000,2025-05-04 03:04:59.999,10603.21894000,177,23606.30000000,9119.27915000,0
2025-05-04 03:05:00,0.38620000,0.38700000,0.38620000,0.38650000,11445.60000000,2025-05-04 03:09:59.999,4426.87579000,74,6866.20000000,2655.66405000,0
2025-05-04 03:10:00,0.38630000,0.38700000,0.38600000,0.38630000,15443.30000000,2025-05-04 03:14:59.999,5970.12199000,122,10125.90000000,3915.10366000,0
2025-05-04 03:15:00,0.38620000,0.38680000,0.38590000,0.38630000,13088.70000000,2025-05-04 03:19:59.999,5054.96159000,104,6818.90000000,2634.19779000,0
2025-05-04 03:20:00,0.38630000,0.38640000,0.38530000,0.38620000,5099.60000000,2025-05-04 03:24:59.999,1967.31966000,72,1918.50000000,739.99952000,0
2025-05-04 03:25:00,0.38630000,0.38710000,0.38600000,0.38710000,11360.30000000,2025-05-04 03:29:59.999,4390.82976000,97,4819.10000000,1864.26908000,0
2025-05-04 03:30:00,0.38720000,0.38740000,0.38640000,0.38660000,5340.90000000,2025-05-04 03:34:59.999,2066.15013000,59,1782.10000000,689.32652000,0
2025-05-04 03:35:00,0.38640000,0.38750000,0.38600000,0.38680000,12321.40000000,2025-05-04 03:39:59.999,4765.16987000,96,5903.00000000,2283.79887000,0
2025-05-04 03:40:00,0.38680000,0.38710000,0.38560000,0.38700000,8713.70000000,2025-05-04 03:44:59.999,3366.00486000,93,3152.90000000,1218.80029000,0
2025-05-04 03:45:00,0.38690000,0.38750000,0.38640000,0.38640000,4608.90000000,2025-05-04 03:49:59.999,1783.53263000,70,1260.50000000,487.84454000,0
2025-05-04 03:50:00,0.38660000,0.38670000,0.38560000,0.38630000,5866.80000000,2025-05-04 03:54:59.999,2264.90814000,65,2607.00000000,1006.86899000,0
2025-05-04 03:55:00,0.38640000,0.38660000,0.38350000,0.38370000,12367.80000000,2025-05-04 03:59:59.999,4754.56362000,124,1857.00000000,715.49948000,0
2025-05-04 04:00:00,0.38370000,0.38390000,0.38110000,0.38280000,47357.10000000,2025-05-04 04:04:59.999,18109.12648000,300,13007.60000000,4975.66031000,0
2025-05-04 04:05:00,0.38280000,0.38380000,0.38170000,0.38210000,11856.10000000,2025-05-04 04:09:59.999,4537.99081000,93,7475.80000000,2862.67486000,0
2025-05-04 04:10:00,0.38220000,0.38260000,0.38110000,0.38160000,20347.70000000,2025-05-04 04:14:59.999,7762.70598000,124,4401.10000000,1680.63049000,0
2025-05-04 04:15:00,0.38180000,0.38300000,0.38130000,0.38230000,19920.20000000,2025-05-04 04:19:59.999,7611.73933000,173,8634.40000000,3299.92164000,0
2025-05-04 04:20:00,0.38220000,0.38330000,0.38150000,0.38250000,19183.10000000,2025-05-04 04:24:59.999,7337.43218000,160,9076.50000000,3473.55608000,0
2025-05-04 04:25:00,0.38270000,0.38480000,0.38240000,0.38380000,25812.40000000,2025-05-04 04:29:59.999,9899.65831000,179,19262.80000000,7390.24681000,0
2025-05-04 04:30:00,0.38380000,0.38480000,0.38330000,0.38410000,21726.50000000,2025-05-04 04:34:59.999,8344.75885000,209,11329.00000000,4352.59636000,0
2025-05-04 04:35:00,0.38410000,0.38430000,0.38270000,0.38360000,15309.40000000,2025-05-04 04:39:59.999,5872.46565000,180,1558.10000000,598.04130000,0
2025-05-04 04:40:00,0.38370000,0.38370000,0.38260000,0.38290000,14616.00000000,2025-05-04 04:44:59.999,5601.61956000,156,2303.80000000,883.41042000,0
